"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","TELL ME DISEASE CONTROL IN MANGO ?
","NA","RAJASTHAN","CHITTAURGARH","GANGRAR","2019-05-08T16:19:09.93"
"NA","HORTICULTURE","Vegetables","Indian Squash (Tinda/Round Melon)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN TINDA  ?","NA","RAJASTHAN","CHITTAURGARH","CHHOTI SADRI","2019-05-08T17:06:05.37"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","TELL ME DISEASE CONTROL IN  SUGARCANE ?
","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-08T18:03:37.313"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CHILLIES ?","NA","RAJASTHAN","CHITTAURGARH","BHADESAR","2019-05-08T18:13:51.383"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-08T19:13:33.763"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME ABOUT THE CONTACT NUMBER OF MANDI HELP LINE ?","NA","RAJASTHAN","CHITTAURGARH","DUNGLA","2019-05-08T19:27:34.55"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT CONTACT NUMBER OF KVK CHITTORGARH ?","NA","RAJASTHAN","CHITTAURGARH","DUNGLA","2019-05-08T19:34:27.317"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","BHADESAR","2019-05-09T06:45:09.213"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME CONTACT NUMBER FOR BEEKEEPING TRANING 
","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-09T07:27:19.357"
"NA","AGRICULTURE","Others","Others","Weather","INCOMPLETE CALL","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-09T10:15:21.06"
"NA","AGRICULTURE","Others","Others","Market Information","IRRELEVANT CALL","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-09T10:16:24.24"
"NA","AGRICULTURE","Others","Others","Soil Testing","TELL ME ABOUT TAKING SOIL SAMPLE ?","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-09T10:19:56.963"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN  TOMATO  ?","NA","RAJASTHAN","CHITTAURGARH","BEGUN","2019-05-09T10:21:03.747"
"NA","AGRICULTURE","Others","Others","Soil Testing","TELL ME ABOUT TAKING SOIL SAMPLE ?","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-09T10:27:52.55"
"NA","HORTICULTURE","Vegetables","Chillies","Cultural Practices","TELL ME   ABOUT   VARIETY OF CHILLI    ?","NA","RAJASTHAN","CHITTAURGARH","BHAINSRORGARH","2019-05-09T11:43:08.347"
"NA","HORTICULTURE","Fruits","Orange","	Plant Protection	","TELL ME ABOUT DIE BACK CONTROL IN ORANAGE ?","NA","RAJASTHAN","CHITTAURGARH","GANGRAR","2019-05-09T12:57:25.087"
"NA","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Varieties","TELL ME VAREITY OF GROUNDNUT ?
","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-09T13:13:50.033"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","BHADESAR","2019-05-09T13:16:28.857"
"NA","AGRICULTURE","Others","Others","	Field Preparation	","TELL ME CONTACT NUMBER OF RAJFED ?
","NA","RAJASTHAN","CHITTAURGARH","DUNGLA","2019-05-09T14:16:18.987"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-09T14:25:12.84"
"NA","HORTICULTURE","Vegetables","Cluster Bean","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-09T14:42:22.87"
"NA","AGRICULTURE","Others","0","Weather","TELL ME ABOUT WEATHER INFORMATION THIS YEAR 2019 ?","NA","RAJASTHAN","CHITTAURGARH","BHAINSRORGARH","2019-05-09T14:52:08.843"
"NA","AGRICULTURE","Others","Others","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN KACHARI  CROP  ?","NA","RAJASTHAN","CHITTAURGARH","GANGRAR","2019-05-09T16:56:11.403"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","CHITTAURGARH","GANGRAR","2019-05-09T17:00:11.3"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME MARKET PRICE OF WHEAT ?","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-09T17:18:07.777"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-09T17:28:15.463"
"NA","HORTICULTURE","Fruits","Citrus","	Plant Protection	","TELL ME CONTROL OF FLOWER DROPING 
","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-09T18:36:36.793"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-09T18:41:17.41"
"NA","HORTICULTURE","Vegetables","Brinjal","Cultural Practices","TELL ME ABOUT VARIETY OF BRINJAL ?","NA","RAJASTHAN","CHITTAURGARH","BEGUN","2019-05-09T18:42:56.813"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","GANGRAR","2019-05-09T18:47:10.1"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Varieties","TELL ME  VARIETY OF COTTON ?
","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-09T19:02:51.973"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-10T07:42:34.37"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON DAIRY MILCH  ANIMALS  BY NABARD BANK
","NA","RAJASTHAN","CHITTAURGARH","DUNGLA","2019-05-10T07:54:04.007"
"NA","HORTICULTURE","Vegetables","Tomato","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN TOMATO   ?","NA","RAJASTHAN","CHITTAURGARH","BARI SADRI","2019-05-10T08:01:41.06"
"NA","HORTICULTURE","Fruits","Musk Melon","Nutrient Management","TELL ME CONTROL OF FRUIT CRACKING IN MUSK MELON   ?","NA","RAJASTHAN","CHITTAURGARH","CHHOTI SADRI","2019-05-10T08:47:40.213"
"NA","HORTICULTURE","Fruits","Lemon","Nutrient Management","TELL ME INSECT CONTROL IN GUAR
","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-10T09:06:19.277"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-10T09:07:30.21"
"NA","HORTICULTURE","Fruits","Lemon","Nutrient Management","TELL ME CONTROL OF FLOWER DROPING 
","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-10T11:00:44.27"
"NA","HORTICULTURE","Fruits","Lemon","Nutrient Management","TELL ME INSECT CONTROL IN GUAR
","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-10T11:01:06.203"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Varieties","TELL ME  VARIETY OF COTTON
","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-10T12:13:45.093"
"NA","AGRICULTURE","Fodder Crops","BAJRA NAPIER HYBRID","Varieties","TELL ME VARIETY OF FODDER BAJARA","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-10T12:25:33.37"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Sowing Time and Weather","TELL ME SOWING TIME COTTON","NA","RAJASTHAN","CHITTAURGARH","CHHOTI SADRI","2019-05-10T12:40:03.703"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-10T13:06:17.31"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","BEGUN","2019-05-10T14:06:59.043"
"NA","HORTICULTURE","Fruits","Papaya","Seeds and Planting Material","TELL ME VARIETY OF PAPAYA ?
","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-10T14:37:13.217"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Market Information","TELL ME CONTECT NUMBER IN RAJFED ?","NA","RAJASTHAN","CHITTAURGARH","BHADESAR","2019-05-10T14:55:22.03"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Varieties","TELL ME  VARIETY OF COTTON
","NA","RAJASTHAN","CHITTAURGARH","GANGRAR","2019-05-10T16:56:36.43"
"NA","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","TELL ME DISEASE CONTROL IN WATER MELON ?","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-10T18:28:44.27"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-11T07:39:41.54"
"NA","AGRICULTURE","Others","Others","Weed Management","tell me control of weed in open field ","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-11T08:27:25.06"
"NA","HORTICULTURE","Vegetables","Brinjal","Seeds and Planting Material","TELL ME VARIETY OF BRINJAL ?","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-11T08:28:39.8"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME INSECT CONTROL OF GRAM CATERPILLAR IN CHILLIES ?
","NA","RAJASTHAN","CHITTAURGARH","BARI SADRI","2019-05-11T09:08:08.407"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?

","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-11T09:43:20.73"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","BHOPALSAGAR","2019-05-11T09:48:48.833"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME MANDI RATE OF GARLIC  ?","NA","RAJASTHAN","CHITTAURGARH","BARI SADRI","2019-05-11T11:05:38.01"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","BARI SADRI","2019-05-11T11:12:39.183"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-11T11:40:19.243"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT THE SUBSIDY OF PIPELINE ?","NA","RAJASTHAN","CHITTAURGARH","BHADESAR","2019-05-11T12:30:53.397"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Varieties","TELL ME  VARIETY OF COTTON ?
","NA","RAJASTHAN","CHITTAURGARH","BEGUN","2019-05-11T12:36:48.3"
"NA","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","TELL ME ABOUT INSECT CONTROL 
","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-11T13:49:21.043"
"NA","AGRICULTURE","Others","Others","Weather","FOR CALLING KISAAN CALL CENTER
","NA","RAJASTHAN","CHITTAURGARH","DUNGLA","2019-05-11T14:07:50.98"
"NA","AGRICULTURE","Others","Others","Government Schemes"," Krishi Vigyan Kendra  Rithola  Distt. Chittorgarh","NA","RAJASTHAN","CHITTAURGARH","BEGUN","2019-05-11T15:11:38.03"
"NA","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","Varieties","TELL ME VARIETY OF FODDER BAJARA
","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-11T16:18:52.013"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT NUTRIENT MANGEMENT","NA","RAJASTHAN","CHITTAURGARH","PRATAPGARH","2019-05-11T16:20:42.43"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT INSECT CONTROL IN CITRUS","NA","RAJASTHAN","CHITTAURGARH","PRATAPGARH","2019-05-11T16:28:38.08"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Varieties","TELL ME ABOUT VARIETIES OF BT COTTON    ?","NA","RAJASTHAN","CHITTAURGARH","RASHMI","2019-05-11T16:57:25.377"
"NA","AGRICULTURE","Others","Others","Nutrient Management","Tell Me about the nutrient management in azola.","NA","RAJASTHAN","CHITTAURGARH","BEGUN","2019-05-11T18:28:18.82"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME ABOUT MANDI BHAV","NA","RAJASTHAN","CHITTAURGARH","DUNGLA","2019-05-11T19:39:25.367"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME ABOUT THE MARKETING INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","DUNGLA","2019-05-11T19:44:42.423"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON PIPE LINE","NA","RAJASTHAN","CHITTAURGARH","BHAINSRORGARH","2019-05-11T19:57:40.523"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON FANCING  ?","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-11T20:16:24.827"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON ","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-11T20:24:32.067"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","GANGRAR","2019-05-11T21:14:18.983"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","BEGUN","2019-05-12T07:16:06.063"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT MISS CALL","NA","RAJASTHAN","CHITTAURGARH","0   ","2019-05-12T07:26:03.283"
"NA","HORTICULTURE","Fruits","Avacado","Nutrient Management","TELL ME CONTROL OF FLOWER DROPING ","NA","RAJASTHAN","CHITTAURGARH","GANGRAR","2019-05-12T09:23:32.903"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","BARI SADRI","2019-05-12T10:38:14.02"
"NA","AGRICULTURE","Others","Others","Market Information","TELL    ME  ABOUT   soyabean in Nimbabha mandi   BHAWA   IN   f soyabean i","NA","RAJASTHAN","CHITTAURGARH","CHHOTI SADRI","2019-05-12T12:18:47.883"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-12T15:26:44.42"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","DUNGLA","2019-05-12T16:31:59.907"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","CHHOTI SADRI","2019-05-12T17:18:59.027"
"NA","HORTICULTURE","Vegetables","Brinjal","Vegetative Propagation and Tissue Culture","TELL ME ABOUT VARIETY OF BRINJAL","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-12T18:37:12.79"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-12T18:47:29.917"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-12T19:35:35.93"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Varieties","TELL ME  VARIETY OF COTTON ?
","NA","RAJASTHAN","CHITTAURGARH","BEGUN","2019-05-12T19:57:04.333"
"NA","AGRICULTURE","Others","Others","Weather","MISS CALL","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-12T21:00:53.347"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-12T21:01:45.187"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-12T21:02:13.937"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Varieties","
TELL ME  VARIETY OF COTTON ?
","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-12T21:02:32.313"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","0   ","2019-05-12T21:57:56.333"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT SUBSIDY ON SEED DRILL ?","NA","RAJASTHAN","CHITTAURGARH","BHOPALSAGAR","2019-05-13T10:16:18.317"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-13T16:35:13.98"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Seeds","TELL ME  VARIETY OF COTTON
","NA","RAJASTHAN","CHITTAURGARH","BHOPALSAGAR","2019-05-13T17:15:53.66"
"NA","HORTICULTURE","Flowers","Rose","	Plant Protection	","TELL ME INSECT CONTROL IN ROSE ?","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-13T17:24:21.033"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT CONTACT NUMBER OF RAJFED ?","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-13T17:49:52.86"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME SUBSIDY ON FARM POND ?","NA","RAJASTHAN","CHITTAURGARH","BEGUN","2019-05-13T20:20:02.953"
"NA","HORTICULTURE","Fruits","Citrus","	Plant Protection	","TELL ME MICRO NUTRIENT MANAGEMENT 
","NA","RAJASTHAN","CHITTAURGARH","BHOPALSAGAR","2019-05-13T20:42:02.213"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-13T21:02:20.29"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-13T21:21:15.45"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME CONTACT NUMBER OF RAJFED ?
","NA","RAJASTHAN","CHITTAURGARH","BHOPALSAGAR","2019-05-13T21:44:56.36"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME CONTACT NUMBER OF RAJFED ?
","NA","RAJASTHAN","CHITTAURGARH","BHOPALSAGAR","2019-05-13T21:46:39.71"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","CHHOTI SADRI","2019-05-14T07:43:31.35"
"NA","AGRICULTURE","Others","Others","Weather","FARMER CALL DISCONNECTED ","NA","RAJASTHAN","CHITTAURGARH","BEGUN","2019-05-14T09:36:51.93"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Seeds","TELL ME VARIETY OF BT COTTON ","NA","RAJASTHAN","CHITTAURGARH","GANGRAR","2019-05-14T10:32:04.58"
"NA","HORTICULTURE","Vegetables","Ridge Gourd","Nutrient Management","TELL ME CONTROL OF FLOWER DROPING 
","NA","RAJASTHAN","CHITTAURGARH","CHHOTI SADRI","2019-05-14T10:45:37.783"
"NA","HORTICULTURE","Fruits","Papaya","Vegetative Propagation and Tissue Culture","TELL ME VARIETY OF PAPAYA ?
","NA","RAJASTHAN","CHITTAURGARH","BEGUN","2019-05-14T10:59:10.32"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","BHOPALSAGAR","2019-05-14T11:06:29.09"
"NA","HORTICULTURE","Flowers","Rose","	Plant Protection	","TELL ME ROOT ROT CONTROL IN ROSE ?
","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-14T11:11:41.557"
"NA","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","Fertilizer Use and Availability","TELL ME NUTRIENT MANAGEMENT  ?","NA","RAJASTHAN","CHITTAURGARH","GANGRAR","2019-05-14T12:29:09.4"
"NA","HORTICULTURE","Fruits","Guava","Seeds and Planting Material","TELL ME VERITEY OF GUAGA ","NA","RAJASTHAN","CHITTAURGARH","GANGRAR","2019-05-14T13:43:58.487"
"NA","HORTICULTURE","Fruits","Citrus","Vegetative Propagation and Tissue Culture","TELL ME CONTROL OF FLOWER DROPING 
","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-14T14:28:35.35"
"NA","AGRICULTURE","Millets","Sorghum (Jowar/Great Millet)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN 
","NA","RAJASTHAN","CHITTAURGARH","BHADESAR","2019-05-14T15:46:51.763"
"NA","AGRICULTURE","Others","Others","Soil Testing","TELL ME ABOUT TAKING SOIL SAMPLE ?
","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-14T16:41:59.577"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","BHOPALSAGAR","2019-05-14T17:45:28.357"
"NA","AGRICULTURE","Others","Others","Weather","CALL DISCONNECT ","NA","RAJASTHAN","CHITTAURGARH","BEGUN","2019-05-14T18:15:09.29"
"NA","HORTICULTURE","Fruits","Papaya","Seeds and Planting Material","TELL ME ABOUT THE VARIETY OF PAPAYA ?","NA","RAJASTHAN","CHITTAURGARH","GANGRAR","2019-05-14T18:29:03.833"
"NA","HORTICULTURE","Fruits","Papaya","Seeds and Planting Material","TELL ME VARIETY OF PAPAYA ?
","NA","RAJASTHAN","CHITTAURGARH","BHAINSRORGARH","2019-05-14T18:32:14.14"
"NA","AGRICULTURE","0","0","Weather","TELL ME ABOUT SUBSIDY ON DAIRY MILCH  ANIMALS  BY NABARD BANK ?
","NA","RAJASTHAN","CHITTAURGARH","BHAINSRORGARH","2019-05-14T18:33:28.24"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ANIMAL HUSBANDRY  CONTACT NUMBER 
","NA","RAJASTHAN","CHITTAURGARH","DUNGLA","2019-05-14T18:36:59.203"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","CHITTAURGARH","BARI SADRI","2019-05-14T19:44:24.827"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Varieties","TELL ME ABOUT VARIETY OF BT COTTON ","NA","RAJASTHAN","CHITTAURGARH","CHHOTI SADRI","2019-05-15T08:27:28.8"
"NA","HORTICULTURE","Fruits","Guava","Nutrient Management","TELL ME CONTROL OF FLOWER DROPING 
","NA","RAJASTHAN","CHITTAURGARH","GANGRAR","2019-05-15T10:07:00.56"
"NA","HORTICULTURE","Vegetables","Brinjal","Seeds and Planting Material"," TELL ME  PREPRATION OF BRINJAL NURSERY ","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-15T11:54:27.453"
"NA","HORTICULTURE","Vegetables","Tomato","Seeds and Planting Material","TELL ME ABOUT VARIETY OF TOMATO","NA","RAJASTHAN","CHITTAURGARH","BHOPALSAGAR","2019-05-15T12:55:05.367"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-15T16:01:53.107"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Livestock Products Processing and Packaging","TELL ME ABOUT ANIMAL LOAN ?
","NA","RAJASTHAN","CHITTAURGARH","BHAINSRORGARH","2019-05-15T16:15:10.553"
"NA","AGRICULTURE","Oilseeds","Groundnut (pea nut/mung phalli)","Varieties","TELL ME VAREITY OF GROUNDNUT ?
","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-15T17:22:55.21"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Varieties","
TELL ME VARIETY OF COTTON
","NA","RAJASTHAN","CHITTAURGARH","PRATAPGARH","2019-05-15T17:24:19.403"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Seeds","TELL ME  VARIETY OF COTTON ?
","NA","RAJASTHAN","CHITTAURGARH","BHOPALSAGAR","2019-05-15T17:34:43.253"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Seeds","TELL ME  VARIETY OF COTTON
","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-15T18:26:47.61"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME CONTACT NUMBER OF RAJFED ?
","NA","RAJASTHAN","CHITTAURGARH","BHADESAR","2019-05-15T18:31:28.397"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME RAJFEED  UDAIPUR CONTACT NO ","NA","RAJASTHAN","CHITTAURGARH","BHADESAR","2019-05-15T18:35:57.17"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-15T18:56:20.91"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Breeding","TELL ME ANIMAL HUSBANDRY  CONTACT NUMBER ","NA","RAJASTHAN","CHITTAURGARH","NIMBAHERA","2019-05-15T19:01:19.45"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CHILLI?","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-15T19:06:33.48"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","CHITTAURGARH","CHITTAURGARH","2019-05-15T19:07:03.107"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","CHITTAURGARH","KAPASAN","2019-05-15T19:33:23.637"
