"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Market Information","FOR CALLING KISAAN CALL CENTER
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-06T09:57:19.763"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-06T09:59:29.073"
"NA","AGRICULTURE","Others","Others","Weather","FARMER NOT ANSWER","NA","RAJASTHAN","AJMER","0   ","2019-09-06T10:04:29.3"
"NA","HORTICULTURE","Vegetables","Carrot","	Plant Protection	","TELL ME ROOT ROT CONTROL IN CARROT  ?","NA","RAJASTHAN","AJMER","ARAIN","2019-09-06T10:12:49.267"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME INSECT CONTROL IN COTTON ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-06T10:39:17.627"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME ABOUT LEAF BLIGHTE CONTROL IN COTTON  ? 
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-06T10:39:41.323"
"NA","AGRICULTURE","Pulses","Black Gram (urd bean)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN URAD ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-06T10:40:10.933"
"NA","HORTICULTURE","Vegetables","Cabbage","	Plant Protection	","TELL ME DISEASE CONTROL IN CABBAGE ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-06T10:54:29.377"
"NA","AGRICULTURE","Others","Others","Government Schemes","
TELL ME ABOUT PM KISAN SAMMAN NIDHI SCHEME CONTACT NUMBER ?","NA","RAJASTHAN","AJMER","0   ","2019-09-06T10:55:29.593"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN ","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-06T11:17:17.993"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","	Plant Protection	","TELL ME CONTROL OF FLOWER DROPPING ","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-06T11:21:45.85"
"NA","AGRICULTURE","Others","Others","Fertilizer Use and Availability","TELL ME CONTACT NUMBER OF NCOF ?","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-06T11:53:00.33"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","TELL ME INSECT CONTROL IN 
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-06T12:11:17.74"
"NA","AGRICULTURE","Others","Others","Weather","MISSED CALL","NA","RAJASTHAN","AJMER","0   ","2019-09-06T13:00:35.92"
"NA","AGRICULTURE","Others","Others","Weather","FARMER NOT ANSWER","NA","RAJASTHAN","AJMER","ARAIN","2019-09-06T13:40:17.44"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME aap apne cooperative society Mein Sampark Karen","NA","RAJASTHAN","AJMER","BHINAY","2019-09-06T13:40:41.48"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-06T13:44:26.06"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT CROP INSURANCE ?","NA","RAJASTHAN","AJMER","0   ","2019-09-06T14:50:19.277"
"NA","HORTICULTURE","Fruits","Lemon","Government Schemes","TELL ME SUBSIDY ON CITRUS  ORCHARD WITH DRIP SYSTEM ?","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-06T15:03:36.007"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN 
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-06T15:41:45.377"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN COTTON ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-06T15:48:50.993"
"NA","AGRICULTURE","Others","Others","Weather","BLANK CALL","NA","RAJASTHAN","AJMER","ARAIN","2019-09-06T15:53:57.66"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN COTTON ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-06T16:13:59.637"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","MASOODA","2019-09-06T17:04:04.39"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON FARM POND ","NA","RAJASTHAN","AJMER","MASOODA","2019-09-06T17:33:41.013"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME ABOUT MARKET INFORMATION OF GUAR ","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-06T17:51:55.987"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Dairy Production","TELL ME ABOUT SUBSIDY ON DAIRY MILCH  ANIMALS  BY NABARD BANK
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-06T18:02:07.717"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME INSECT CONTROL IN COTTON ?
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-07T08:14:18.55"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-07T08:14:36.41"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME INSECT CONTROL IN COTTON","NA","RAJASTHAN","AJMER","KEKRI","2019-09-07T08:20:46.82"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CHILLIES ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-07T08:56:22.573"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-07T09:09:49.507"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","ARAIN","2019-09-07T09:47:19.44"
"NA","HORTICULTURE","Vegetables","Cauliflower","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-07T10:16:28.76"
"NA","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN BRINJAL ?","NA","RAJASTHAN","AJMER","JAWAJA","2019-09-07T10:18:07.883"
"NA","HORTICULTURE","Vegetables","Cauliflower","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-07T10:18:45.963"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT INSECT CONTROL IN BRINJAL ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-07T10:50:15.14"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","	Plant Protection	","TELL ME ABOUT LEAF BLIGHTE CONTROL IN MOONG ?
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-07T12:35:38.77"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME CONTROL OF FLOWER DROPING ","NA","RAJASTHAN","AJMER","BHINAY","2019-09-07T12:45:20.827"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-07T13:12:23.193"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT KIRSI PANT BHAVAN ","NA","RAJASTHAN","AJMER","ARAIN","2019-09-07T13:20:46.097"
"NA","AGRICULTURE","Oilseeds","Mustard","	Plant Protection	","TELL ME VARIETY OF MUSTARD
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-07T13:22:49.323"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME ABOUT INSECT AND DISEASE CONTROL IN COTTON","NA","RAJASTHAN","AJMER","KEKRI","2019-09-07T13:34:45.197"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME ABOUT OF DISEASE MANAGMENT IN NAGOUR ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-07T13:49:10.367"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME CONTACT NUMBER OF KRISHI PANT BHAWAN ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-07T14:35:41.03"
"NA","AGRICULTURE","Others","Others","Nutrient Management","TELL ME CONTROL OF FLOWER DROPING 
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-07T15:02:52.65"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","MASOODA","2019-09-07T15:11:42.243"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","
TELL ME DISEASE CONTROL IN  CHILLIES  ?
","NA","RAJASTHAN","AJMER","MASOODA","2019-09-07T15:12:09.23"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME INSECT CONTROL IN  CHILLI ?
","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-07T16:37:50.37"
"NA","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","	Plant Protection	","TELL ME ABOUT DISEASE CONTROL IN BAJRA ?","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-07T17:00:20.343"
"NA","AGRICULTURE","Others","Others","Weather","CALL DISCONNECT","NA","RAJASTHAN","AJMER","0   ","2019-09-07T17:28:37.61"
"NA","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CAULIFLOWER
","NA","RAJASTHAN","AJMER","MASOODA","2019-09-07T17:40:42.563"
"NA","HORTICULTURE","Vegetables","Cauliflower","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-07T18:00:04.9"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Government Schemes","TELL ME PM  KISAN SAMMAN NIDHI  ? ","NA","RAJASTHAN","AJMER","MASOODA","2019-09-07T18:04:18.713"
"NA","HORTICULTURE","Vegetables","Cauliflower","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN CAULIFLOWER ?
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-07T18:27:51.697"
"NA","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","TELL ME ABOUT YELLOWING CONTROLE IN CAULIFLOWER
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-07T18:28:44.347"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","TELL ME ROOT ROT CONTROL IN GROUNDNUT
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-07T20:01:58.28"
"NA","AGRICULTURE","Others","Others","Weather","BLANK CALL","NA","RAJASTHAN","AJMER","0   ","2019-09-07T20:22:39.8"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME SUBSIDY ON TRACTOR MOUNTED REEPER ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-08T08:50:59.323"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","TELL ME  ABOUT DISEASE CONTROL IN TOMATO ?
TELL ME ABOUT INSECT CONTROL IN TOMATO ?
","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-08T09:28:03.967"
"NA","HORTICULTURE","Fruits","Grape","	Plant Protection	","TELL ME CONTROL OF FLOWER DROPING IN GRAPE  ?
","NA","RAJASTHAN","AJMER","MASOODA","2019-09-08T09:44:07.753"
"NA","HORTICULTURE","Fruits","Grape","	Plant Protection	","TELL ME CONTROL OF FLOWER DROPPING  IN GRAPE ?
","NA","RAJASTHAN","AJMER","MASOODA","2019-09-08T09:48:04.62"
"NA","AGRICULTURE","Others","Others","Weather","FARMER NOT ANSWER","NA","RAJASTHAN","AJMER","0   ","2019-09-08T10:58:19.92"
"NA","AGRICULTURE","Others","Others","Weather","MISSED CALL","NA","RAJASTHAN","AJMER","0   ","2019-09-08T11:19:46.557"
"NA","AGRICULTURE","Others","Others","Weather","Information regarding weather forecasting?
","NA","RAJASTHAN","AJMER","0   ","2019-09-08T11:24:49.637"
"NA","AGRICULTURE","Others","Others","Weather","
TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-08T12:05:02.51"
"NA","AGRICULTURE","Others","Others","Weather","Tell Me About Weather forecast: indormation ?","NA","RAJASTHAN","AJMER","KEKRI","2019-09-08T12:14:57.89"
"NA","AGRICULTURE","Others","0","Government Schemes","Tell me  about  information about sharing of land accounts personally  ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-08T12:20:26.553"
"NA","HORTICULTURE","Vegetables","Tomato","Vegetative Propagation and Tissue Culture","TELL  ME  ABOUT  VARIETY OF TOMATO    ?","NA","RAJASTHAN","AJMER","KEKRI","2019-09-08T12:33:03.083"
"NA","AGRICULTURE","Others","Others","Weather","MISSED CALL","NA","RAJASTHAN","AJMER","0   ","2019-09-08T13:11:06.553"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","0   ","2019-09-08T14:36:39.017"
"NA","AGRICULTURE","Others","Others","Weather","BLANK CALL","NA","RAJASTHAN","AJMER","0   ","2019-09-08T15:37:49.403"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-08T16:07:28.71"
"NA","AGRICULTURE","Fodder Crops","Guar","Market Information","TELL ME ABOUT MARKET INFOR METION IN GUAR ","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-08T16:31:10.023"
"NA","HORTICULTURE","Vegetables","Cauliflower","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-08T17:00:01.297"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","ARAIN","2019-09-08T17:10:39.747"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-08T18:03:14.02"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CHILLI ?
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-08T18:17:10.797"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","TELL ME ABOUT In case of illness in bed goats ? ","NA","RAJASTHAN","AJMER","ARAIN","2019-09-08T18:34:42.15"
"NA","HORTICULTURE","Condiments and Spices","Coriander","Seeds and Planting Material","TELL ME ABOUT CORIENDER VARIETY ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-08T20:25:55.74"
"NA","HORTICULTURE","Condiments and Spices","Methi (Fenugreek)","Seeds and Planting Material","TELL ME ABOUT METHI VARIETY ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-08T20:27:03.85"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-08T21:15:20.937"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME CONTACT NUMBER OF KRISHI PANT BHAWAN
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-09T07:09:35.533"
"NA","HORTICULTURE","Condiments and Spices","Coriander","	Plant Protection	","TELL ME ABOUT OF DISEASE MANAGMENT IN CORIANDER ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-09T07:16:34.973"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME ABOUT DOSE OF INSECTICIDE","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-09T10:18:14.407"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT GOVERNMENT SCHEMES ? ","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-09T10:44:21.3"
"NA","AGRICULTURE","Fodder Crops","Guar","	Plant Protection	","TELL     ME    ABOUT    INSECT       CONTROL  IN      GUAR   ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-09T10:55:50.31"
"NA","AGRICULTURE","Millets","Pearl Millet (Bajra/Bulrush Millet/Spiked Millet)","	Plant Protection	","TELL ME EARGUT DISEASE CONTROL IN BAJRA ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-09T10:56:19.937"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON TAR BAUNDING ?
","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-09T11:06:10.777"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-09T11:49:22.787"
"NA","HORTICULTURE","Fruits","Aonla","	Plant Protection	","TELL ME DISEASE CONTROL IN AONLA ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-09T11:51:04.67"
"NA","HORTICULTURE","Fruits","Aonla","	Plant Protection	","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-09T11:51:27.637"
"NA","HORTICULTURE","Fruits","Acid Lime","	Plant Protection	","TELL ME INSECT CONTROL IN ACID LIME ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-09T11:52:47.15"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about pm kisan yojana","NA","RAJASTHAN","AJMER","JAWAJA","2019-09-09T12:03:15.447"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON TAR BAUNDING ?
","NA","RAJASTHAN","AJMER","JAWAJA","2019-09-09T12:06:14.94"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON TAR BAUNDING ?
","NA","RAJASTHAN","AJMER","JAWAJA","2019-09-09T12:10:06.463"
"NA","AGRICULTURE","Pulses","Rajma (french bean)","Sowing Time and Weather","TELL ME SOWING TIME OF RAJMA ?","NA","RAJASTHAN","AJMER","ARAIN","2019-09-09T12:32:09.76"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME WEATHER INFORMATION ","NA","RAJASTHAN","AJMER","BHINAY","2019-09-09T12:50:06.73"
"NA","AGRICULTURE","Beekeeping","Beekeeping","Government Schemes","TELL ME SUBSIDY ON CITRUS  ORCHARD WITH DRIP SYSTEM ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-09T13:22:36.083"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME ABOUT HYDROPONIC ?","NA","RAJASTHAN","AJMER","0   ","2019-09-09T14:08:57.027"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN COTTON ?","NA","RAJASTHAN","AJMER","KEKRI","2019-09-09T14:33:44.907"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-09T14:37:18.033"
"NA","AGRICULTURE","Millets","Maize (Makka)","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-09T14:38:24.897"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CHILLIES ?
","NA","RAJASTHAN","AJMER","0   ","2019-09-09T15:05:58.28"
"NA","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN BRINJAL
","NA","RAJASTHAN","AJMER","0   ","2019-09-09T15:07:33.22"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-09T15:44:31.67"
"NA","AGRICULTURE","Fodder Crops","Guar","Nutrient Management","Tell Me About plant growth regulator in guvar ?","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-09T15:55:06.55"
"NA","AGRICULTURE","Others","0","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-09T16:03:26.677"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-09T16:05:06.377"
"NA","AGRICULTURE","Others","Others","Weather","CALL DISCONNECT BY FARMER","NA","RAJASTHAN","AJMER","MASOODA","2019-09-09T16:27:45.117"
"NA","AGRICULTURE","Others","Others","	Plant Protection	"," 
TELL ME ABOUT PEANUT ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-09T16:34:22.75"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN CHILLY ?
","NA","RAJASTHAN","AJMER","MASOODA","2019-09-09T16:35:18.503"
"NA","AGRICULTURE","Cereals","Wheat","Soil Health Card","TELL ME SOIL TESTING OF SOIL","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-09T17:24:47.913"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON PIPE LINE ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-09T17:32:32.597"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Management","TELL ME ANIMAL HUSBANDRY  CONTACT NUMBER ","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-09T18:58:34.28"
"NA","HORTICULTURE","Fruits","Pomegranate","Nutrient Management","TELL ME ABOUT NUTRIENT MANAGEMENT IN POMEGRANATE ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-09T19:04:45.7"
"NA","AGRICULTURE","Others","Others","Crop Insurance","TELL ME ABOUT CROP INSURENCE ","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-09T19:47:40.227"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT SUBSIDY ON PIPE LINE ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-09T21:35:52.04"
"NA","AGRICULTURE","Others","Others","Market Information","tell me Urad price in Kota mandi ","NA","RAJASTHAN","AJMER","0   ","2019-09-10T07:59:24.29"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME  CONTROL OF LEAF CURL   IN CHILLIES  ?
","NA","RAJASTHAN","AJMER","MASOODA","2019-09-10T09:11:28.323"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","TELL ME CONTROL OF FLOWER DROPPING IN CHILLIES  ?
","NA","RAJASTHAN","AJMER","MASOODA","2019-09-10T09:11:54.593"
"NA","HORTICULTURE","Vegetables","Chillies","Nutrient Management","TELL ME NUTRIENT MANAGEMENT IN CHILLIES    ?
","NA","RAJASTHAN","AJMER","MASOODA","2019-09-10T09:13:13.843"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","BHINAY","2019-09-10T09:44:02.99"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-10T09:44:45.673"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","BHINAY","2019-09-10T10:19:34.3"
"NA","HORTICULTURE","Vegetables","Spinach (Palak)","	Plant Protection	","TELL ME CONTROL OF BACTERIAL BLIGHT DISEASE IN PALK","NA","RAJASTHAN","AJMER","MASOODA","2019-09-10T11:07:37.767"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Aloe Vera","Cultural Practices","TELL ME ABOUT ALOE VERA SEEDS ?","NA","RAJASTHAN","AJMER","MASOODA","2019-09-10T11:29:27.633"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","KEKRI","2019-09-10T11:37:01.363"
"NA","HORTICULTURE","0","0","Cultural Practices","TELL ME ABOUT CULTURAL PRACTICES ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-10T11:41:38.157"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN ","NA","RAJASTHAN","AJMER","MASOODA","2019-09-10T12:28:42.08"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN ","NA","RAJASTHAN","AJMER","MASOODA","2019-09-10T12:29:19.503"
"NA","HORTICULTURE","Fruits","Aonla","Nutrient Management","TELL ME ABOUT INSECT CONTROL IN AONLA
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-10T12:32:47.5"
"NA","HORTICULTURE","Fruits","Aonla","	Plant Protection	","TELL ME INSECT CONTROL IN AONLA
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-10T12:33:36.563"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-10T12:35:21.66"
"NA","AGRICULTURE","Fodder Crops","Guar","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN FIELD  ?","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-10T12:50:00.823"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","ARAIN","2019-09-10T14:25:57.87"
"NA","AGRICULTURE","Fiber Crops","Cotton (Kapas)","Cultural Practices","tell me about 2 4-D effect control in cotton ?","NA","RAJASTHAN","AJMER","SRINAGAR","2019-09-10T15:42:10.007"
"NA","HORTICULTURE","Vegetables","Radish","	Plant Protection	","TELL ME INSECT CONTROL IN RADISH","NA","RAJASTHAN","AJMER","KEKRI","2019-09-10T15:45:23.153"
"NA","HORTICULTURE","Vegetables","Cauliflower","	Plant Protection	","TELL ME ABOUT THE FRUITS CREAKING  IN CAULIFLOWER ?","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-10T16:19:38.373"
"NA","HORTICULTURE","Vegetables","Cauliflower","Nutrient Management","
TELL ME NUTRIENT MANAGEMENT  ?
","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-10T16:43:26.74"
"NA","AGRICULTURE","Others","Others","Market Information","THANX FOR CALLING KISAAN CALL CENTER
","NA","RAJASTHAN","AJMER","0   ","2019-09-10T16:58:48.783"
"NA","AGRICULTURE","Others","Others","Government Schemes","tell me about pending of seed drill subsidy","NA","RAJASTHAN","AJMER","KISHANGARH","2019-09-10T17:24:06.053"
"NA","AGRICULTURE","Others","Others","Market Information","FOR CALLING KISAAN CALL CENTER
","NA","RAJASTHAN","AJMER","0   ","2019-09-10T18:01:11.74"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","RAJASTHAN","AJMER","PISANGAN","2019-09-10T18:13:44.713"
"NA","AGRICULTURE","Others","0","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","RAJASTHAN","AJMER","KEKRI","2019-09-10T18:46:27.743"
