"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer want to know infermation about crop insorance?
","Contact information regarding Kisan Bhai crop insorance  on this number 18001030061.
","MADHYA PRADESH","JABALPUR","SHAHPURA","2019-02-06T11:22:41.577"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer wants to know how to control sucking pest and caterpillar in  wheat crop?"," recommended dose of Spray quinolphos 25  EC 1000 Ml/hac.or 40 ml per pump .","MADHYA PRADESH","JABALPUR","JABALPUR","2019-02-06T12:28:38.273"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer want to know information about when to spray Insecticide /Fungicide?
","Recommended that farmer you should keep in mind while spraying the Insecticide /Fungicide, do not spray the Insecticide /Fungicide together at any stage of crop or flowering stage  because it decrease the production of the crop .
","MADHYA PRADESH","JABALPUR","PANAGAR","2019-02-06T12:33:50.373"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding weather information for jabalpur district madhya pradesh state?
","Jabalpur Weather Today (1–3 days)
Mostly dry. Warm (max 31°C on Wed afternoon, min 11°C on Fri night). Winds decreasing (fresh winds from the SSW on Thu morning, light winds from the W by Fri afternoon).
Jabalpur Weather (4–7 days)
Mostly dry. Warm (max 26°C on Mon afternoon, min 10°C on Sat night). Wind will be generally light.
10 Day Jabalpur Weather (7–10 days)
Moderate rain (total 11mm), heaviest on Fri night. Warm (max 32°C on Thu afternoon, min 17°C on Fri night). Wind will be generally light.","MADHYA PRADESH","JABALPUR","PATAN","2019-02-06T12:42:42.64"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding caterpillar attack in wheat  crop?","Triazophos 40% EC 30-40 ml per pump or Spray chloropyriphos 20 ec, 30-40 ml per pump.","MADHYA PRADESH","JABALPUR","PATAN","2019-02-06T15:12:37.65"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Market Information","Farmer want to know about mandi rate of jabalpur ?","04/02/2019 Mandi  : Jabalpur : Paddy(Modal Price): 1641/Quintal","MADHYA PRADESH","JABALPUR","JABALPUR","2019-02-06T15:14:57.21"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","Farmer want to know information about  how to increase yield of  wheat ?
","Recommended for foliar application of N:P:K  0:52:34 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-06T16:47:50.497"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","farmer want to know information about fertilizer  schedule in irrigated wheat ?","recommended for fertilizer  schedule in irrigated  wheat 167 kg urea, 130 kg DAP AND 67 kg MOP/hacter 
","MADHYA PRADESH","JABALPUR","JABALPUR","2019-02-06T17:16:45"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about update of registration of advisory service?
","Your advisory service registration has been successfully updated on your mobile number from kisan call center.
","MADHYA PRADESH","JABALPUR","JABALPUR","2019-02-06T17:44:43.01"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","farmer want to know controle measure of caterpiler in gram ?","recommend for spray Emamectin benzoate 5 % SG 8 - 10 gram/pump in gram for caterpiler 
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-06T17:54:03.433"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","farmer want to know information about how to control caterpillar in wheat ?
","Spray Chloropyriphos 20 EC, 20 ml per pump 
","MADHYA PRADESH","JABALPUR","SIHORA","2019-02-06T17:54:41.89"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","farmer want to information about better growth and development of grain?","NPK-0:52:34 100gm/pump for better growth of plant 
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-06T17:58:53.07"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer wants to know information about how to control of caterpillar attack in wheat crop?","Recommended for control of caterpillars in wheat crops spray of Profenofos  40% EC + Cypermethrin 4% EC  40 ml/pump.
","MADHYA PRADESH","JABALPUR","SHAHPURA","2019-02-06T18:33:22.867"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","farmer want to know information about  how to increase growth of  wheat?  
"," recommended for foliar application of Sagarika 40-50ml/pump or dhanzyme gold 200-300ml/acre.
","MADHYA PRADESH","JABALPUR","PANAGAR","2019-02-06T18:55:39.903"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding weather for jabalpur dist. of state madhya pradesh?
","There is a possibility of rain with cloudy blight in your area tomarrow and there will be cloud
 ","MADHYA PRADESH","JABALPUR","PANAGAR","2019-02-07T06:48:33.677"
"NA","AGRICULTURE","Others","0","Weather","Farmer want to infromation about foliar application of fertilizer in wheat crop?","Recommended for foliar application of N:P:K 19:19:19 water soluble fertilizer @ 100 gm/pump and humnic acid 30 ml per pump.","MADHYA PRADESH","JABALPUR","PATAN","2019-02-07T07:34:42.52"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding caterpillar attack in wheat  crop?
","Spray emamectin benjoate 5% sg 8- 10 gram /pump.","MADHYA PRADESH","JABALPUR","PATAN","2019-02-07T07:38:02.94"
"NA","AGRICULTURE","Cereals","Wheat","	Field Preparation	","farmer want to know information about  how to increase growth of  wheat?
","recommended for foliar application of IFFCO 19:19:19 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","JABALPUR","SIHORA","2019-02-07T07:53:38.02"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding weather for patan block jabalpur  district of state madhya pradesh?
","According to meteorology department of India there is chance of light rainfall for next 2  days for your  patan block jabalpur  district and weather will be cloudy. district maximum.tem 31 degree and minimum.15 degree.and the speed will be 14 km per hour.
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-07T07:54:20.997"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","farmer want to know information about how to control caterpillar in wheat ?
","recommended for spray to Emamectin benzoate 5 % 7-8 gram/pump
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-07T08:01:19.82"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding weather for jabalpur of state madhya pradesh?","According to the info obtained from the Bhai Indian Meteorological Department, your dist. may be light drizzle for the next 3 days partly due to change
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-07T08:17:38.033"
"NA","AGRICULTURE","Others","Others","Weather","Farmer need weather information of jabalpur district of madhya pradesh.","dear farmer No rainfall within 5days in your district. maximum tempeture is 28 digri celsious and minimum temperture is 13 degri","MADHYA PRADESH","JABALPUR","PANAGAR","2019-02-07T08:18:24.617"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer wants to know information about How to control of fungal attack in wheat crop?

","Recommended for to control of fungal attack spray Carbendazim 12% + Mancozeb 63% WP 40 gm and streptocyclin (Streptomycin sulphate IP 90% + Tetracycline hydrochloride IP 10%) @ 2 gram at 15 liter of water
","MADHYA PRADESH","JABALPUR","SHAHPURA","2019-02-07T09:33:21.83"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes goat farming ?
","Recommended for to know about goat farming please contact animal department  .
","MADHYA PRADESH","JABALPUR","JABALPUR","2019-02-07T10:09:55.57"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding how to increase growth of wheat crop  ?","Recommended for n: p: k 0:52:34 1 kg at per acer or 100 gram per pump
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-07T10:21:39.44"
"NA","AGRICULTURE","Others","Others","Weather","Farmer wants to know information about weather forecast of Jabalpur district in Madhya Pradesh?","Dear Kisan Bhai according to the Weather Department, there is a possibility of light rains on 7 February in your Jabalpur district but the light cloud is  likely to remaing for 2 days and the maximum temperature for next three days is possible likely to be 26 ° C and the minimum temperature is 10° C. 
","MADHYA PRADESH","JABALPUR","JABALPUR","2019-02-07T10:32:31.983"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding caterpillar attack in crop wheat crop?","Dear farmer can spray dichlorvos 76 % ec 10 ml/15 liter of water ","MADHYA PRADESH","JABALPUR","KUNDAM","2019-02-07T10:32:42.607"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer wants to know how to control sucking pest and caterpillar in wheat crop?
","Use recommended dose of spray recommended dose of triazophos 40 ec 1000 ml/hac.or 40 ml 15 ml per pump.
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-07T11:06:51.17"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding caterpillar attack in wheat crop?
","Spray emamectin benjoate 5% sg 8- 10 gram /pump or chlorantraniliprole ","MADHYA PRADESH","JABALPUR","MAJHOULI","2019-02-07T11:19:56.66"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding how Can We Control Root Pest In wheat crop?
","Spray recommended dose of Troijofos 40 EC 1000 Ml/hac.
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-07T11:53:55.1"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer need information regarding control measures of caterpillars in wheat crop? ","dear farmer Recommended for Spray of Troijofos 40 EC 1000 Ml. / hac.","MADHYA PRADESH","JABALPUR","KUNDAM","2019-02-07T12:14:08.46"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding for jabalpur  dist. Of state madhya pradesh?
","According to metrology department of india there is no chance of rainfall for next tree days.
","MADHYA PRADESH","JABALPUR","SHAHPURA","2019-02-07T14:18:10.037"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?
","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-07T15:18:25.103"
"NA","HORTICULTURE","Vegetables","Pea (Vegetable)","	Plant Protection	","Farmer needs information regarding fungal attack in pea  crop?","Recommended for to control of fungal attack in pea crop use captan 5% + hexaconazole 70% use 40gm and streptocycline 2 gram at 15 liter of water","MADHYA PRADESH","JABALPUR","SHAHPURA","2019-02-07T15:21:14.413"
"NA","AGRICULTURE","Others","Others","Weather","Farmer need weather information of jabalpur district of madhya pradesh. ","No chance of rainfall for next five days in your jabalpur district but weather is cloudey and minimum Temprature is 14 degree Celsius and maximum Temprature is 31 degree celsius.","MADHYA PRADESH","JABALPUR","MAJHOULI","2019-02-07T17:12:30.19"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding control measures of caterpillars in wheat crop?","control of catterpilar attack in wheat crop Spray recommended dose of Triazophos 40 EC 1000 Ml/ha. or 40 ml dissolve in 15 litre of water.	","MADHYA PRADESH","JABALPUR","JABALPUR","2019-02-07T17:24:55.62"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding licence of fertilizer?
","Recommended for know about  licence of fertilizer please contact agriculture development officer (ADO).
","MADHYA PRADESH","JABALPUR","MAJHOULI","2019-02-07T17:29:37.563"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","how to control caterpillar in wheat ?","recommended for spray to Emamectin benzoate 5 % 8-10 gram/pump
","MADHYA PRADESH","JABALPUR","MAJHOULI","2019-02-07T17:38:00.19"
"NA","AGRICULTURE","Cereals","Wheat","Government Schemes","farmer want to know information about govt. schemes?
","recommended for to know about govt. schemes please contect rural agriculture extension officer ..
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-07T18:03:22.497"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	"," farmer needs information regarding fungal attack in  gram crop?
","recommended for to control of fungal attack in crop use thiophinate mithyl 70 wp 25-30 gram and streptocyclin 2 gram at 15 liter of water  
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-07T18:28:01.267"
"NA","AGRICULTURE","Others","Others","Weather","farmer want to know about of weather locality in katni  dist ?","Dear Kisan, in your katni  district today the sky is partially cloudy and the temperature is 31 ° / 12 ° C and wind speed is at 6 km / h.","MADHYA PRADESH","JABALPUR","JABALPUR","2019-02-07T18:30:53.43"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding for jabalpur dist. Of state madhya pradesh?
","Dear Kisan Bhai, There is possibility of rainfall for the next 3 days for the district as per information received from Indian Meteorological Department.
","MADHYA PRADESH","JABALPUR","SIHORA","2019-02-07T19:31:03.673"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding for Chhatarpur dist. Of state madhya pradesh?","Chhatarpur Weather Today (1–3 days)
Mostly dry. Warm (max 25°C on Fri afternoon, min 10°C on Sat night). Wind will be generally light.","MADHYA PRADESH","JABALPUR","JABALPUR","2019-02-08T06:35:41.71"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","Farmer need information regarding control measures of caterpillars in wheat crop? ","Recommended for Spray of Profenofos 40% + Cypermethrin 4% EC 1000 Ml. / hac. ","MADHYA PRADESH","JABALPUR","MAJHOULI","2019-02-08T07:51:50.563"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding control measures of caterpillars in wheat  crop?
","Spray recommended dose of profenofos 40% + cypermethrin 4% ec 1000 ml/hac.(40ml/acre)
","MADHYA PRADESH","JABALPUR","MAJHOULI","2019-02-08T08:00:29.443"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding for jabalpur   dist. Of state madhya pradesh?

","Weather information up to the next 8 days: - the possibility of light rainfall for the next 3 days in your district is likely to be 17-23 ° c and air will run at 15-20 km / hour.
","MADHYA PRADESH","JABALPUR","SHAHPURA","2019-02-08T08:17:22.947"
"NA","AGRICULTURE","Others","Others","Weather","Farmer wants to know about weather information ?","Dear Kisan Brother, there is no possibility of rain for the next 3 days in your    jabalpur   district, the maximum temperature is 23  degree centigrade and the minimum temperature is likely to be 11 degree centigrade, and wind speed is likely to run at 5 kilometers and 10 kilometers .","MADHYA PRADESH","JABALPUR","PATAN","2019-02-08T09:04:26.597"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","farmer want to know information about how to control sucking pest in wheat crop crop?","recommended for to control sucking pest   in wheat crop  Spray Thiamethoxam 25 % WG 	6-8 gram per pump .","MADHYA PRADESH","JABALPUR","MAJHOULI","2019-02-08T10:01:57.53"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?
","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","JABALPUR","SHAHPURA","2019-02-08T11:40:42.843"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding control measures of caterpillars in wheat crop?
","Recommended for control of caterpillars in wheat crop spray Quinalphos 25%EC 40ml per pump.
","MADHYA PRADESH","JABALPUR","SHAHPURA","2019-02-08T12:42:18.287"
"NA","AGRICULTURE","Others","Others","Weather","farmer wants to weaher information of mandla  district ?","today is no rainfall in your district & cloudy weather sometime and wind speed is normal .
","MADHYA PRADESH","JABALPUR","PANAGAR","2019-02-08T12:49:34.53"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","farmer want to know information about Which fertilizer and nutrient give for better growth in crop?
","Spray N: P: K 19:19:19 100 grams /15 liter of water.","MADHYA PRADESH","JABALPUR","MAJHOULI","2019-02-08T13:00:19.413"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?","
Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","JABALPUR","SIHORA","2019-02-08T13:16:51.623"
"NA","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","Market Information","Farmer wants to know information about market information of pigeon pea ?
","Min,Max,Modal Price from Madhya Pradesh,Jabalpur[Arhar (Tur/Red Gram)(Whole)],Jabalpur from 07 Feb 2019
minimum price - 4555(Rs./Quintal)
maximum price - 5075(Rs./Quintal)
modal price - 4775(Rs./Quintal)","MADHYA PRADESH","JABALPUR","PATAN","2019-02-08T13:56:22.833"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer needs information regarding wilt disease in Bengal gram  crop?","Recommended for to control of wilt attack in gram crop use thaiophinet methyl 70 % wp 25-30 gram and streptocycline 2 gram at 15 liter of water.","MADHYA PRADESH","JABALPUR","SIHORA","2019-02-08T15:19:52.33"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer need information regarding control measures of caterpillars in wheat crop?","Recommended for Spray emamectin benjoate or corajan or fem 10 gram at 15 liter of water or indoxa carb 10 ml at 15 liter of water. ","MADHYA PRADESH","JABALPUR","PANAGAR","2019-02-08T16:10:14.523"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","farmer want to know information about how to control caterpillar in wheat ?","recommended for to control caterpillar in arhar  spray to Emamectin benzoate 5 % 7-8 gram/pump","MADHYA PRADESH","JABALPUR","SHAHPURA","2019-02-09T08:20:35.017"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer wants to know information about how to control caterpillar in gram ?
","Recommended  for spray to Emamectin benzoate 5 % sg 8-10 gram/pump
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-09T09:32:25.403"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding how to increase growth of   wheat crop  ?
","Recommended for n: p: k 0:52:34 1 kg at per acer or 100 gram per pump of wheat crop 
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-09T10:11:00.22"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer  wants  to know information about how to control over growth in gram crop?
","Recommended  for to control over growth in gram  crop spray lihosin @20-25ml/pump
","MADHYA PRADESH","JABALPUR","MAJHOULI","2019-02-09T11:21:07.8"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer  wants  to know information about how to control of rodents attack in wheat  crop?","Recommended  for to control of rodents attack in wheat  crop apply zinc phosphide in field.","MADHYA PRADESH","JABALPUR","SIHORA","2019-02-09T11:46:01.587"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding control of rodents attack in wheat crop?","
Recommended for to control of rodents attack in wheat crop apply zinc phosphide in field.
","MADHYA PRADESH","JABALPUR","SIHORA","2019-02-09T11:49:36.183"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Farmer needs information regarding How to control of fungal attack in Mango crop? ","Spray the use of streptocycline 2 grams in the mango pods for 15 liters of water.
","MADHYA PRADESH","JABALPUR","PANAGAR","2019-02-09T12:11:15.173"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Farmer need information regarding control measures of fungal attack in  mango ?","recommended for to control of fungal attack spray  carbandazim + mancozeb 40gm.and streptocyclin 1.5 gram at 15 liter of water","MADHYA PRADESH","JABALPUR","PANAGAR","2019-02-09T12:27:32.217"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer wants to know information about how to increase growth of  wheat?  ","Recommended for to increase growth of  foliar application of  0:52:34 water soluble fertilizer @ 100 gm/pump.","MADHYA PRADESH","JABALPUR","PATAN","2019-02-09T12:32:10.84"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer wants to know information about how to increase growth of  wheat?  ","Recommended for to increase growth of  foliar application of  0:52:34 water soluble fertilizer @ 100 gm/pump.","MADHYA PRADESH","JABALPUR","PATAN","2019-02-09T12:32:10.963"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer want to know information about  how to control of root rot attack  in Wheat  crop ? 
","Recommended fungicide to control of root rot in Wheat crop spray Copper Oxychloride  50% WP 40gm/pump and Streptocyclin 1.5gram at 15 liter of water .
","MADHYA PRADESH","JABALPUR","JABALPUR","2019-02-09T13:54:08.87"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","farmer want to know information about how to control defoliators in wheat ?"," Indoxacarb 14.5 % SC @ 10-12ml /pump	","MADHYA PRADESH","JABALPUR","PATAN","2019-02-09T14:00:35.26"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding weather for jabalpur district of state madhya pradesh?","According to meteorology department of India there is  chance of LIGHT AND MEDIUM rainfall  for next 7 days for your jabalpur district and weather will be cloudy                     
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-09T15:25:10.84"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmar want to know information about caterpilar in gram crop ?
","Dear Kisan Bhai, you should dissolve 35 ml of Trisophos 40 ec  or Profanofos 40 ec in your gram crop and dissolve it in 15 liters of water.and sprinkle it 
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-09T16:25:33.29"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding for Jabalpur dist. Of state madhya pradesh?","The next three days of weather information: - In Jabalpur district the next three days are not rainfall but weather will be cloudy , maximum temperature of 28° C and a minimum temperature of about 6° C  and the speed of the wind will be between 10-15 Kmph.
","MADHYA PRADESH","JABALPUR","SHAHPURA","2019-02-09T16:50:39.587"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer want to know how to control fungal attack in gram crop ?
","Recommended for to control of fungal attack in gram crop use thiophinate methyl 70 %wp @ 25 gram and streptocyclin 2 gram at 15 liter of water	
","MADHYA PRADESH","JABALPUR","MAJHOULI","2019-02-09T17:55:58.313"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer want to information about suckin pest in wheat crop?
","Recommended  for suckin pest in wheat crop to  spray  thiomethoxam 25% wg 8g/pump  
","MADHYA PRADESH","JABALPUR","MAJHOULI","2019-02-09T18:04:38.52"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","
Farmer want to increase flowering in  gram crop?
","Use recommended dose of [amino acid+folic acid] fentec plus 10 ml per pump
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-09T20:05:04.207"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding weather for jabalpur district of MadhyaPradesh state?","Jabalpur Weather Today (1–3 days)- Mostly dry. Warm (max 26°C on Monday afternoon, min 9°C on Satarday night). Wind will be generally light.
Jabalpur Weather (4–7 days)- Light rain (total 4mm), mostly falling on Friday morning. Warm (max 31°C on Thursrday afternoon, min 17°C on Tue night). Wind will be generally light.","MADHYA PRADESH","JABALPUR","JABALPUR","2019-02-09T21:54:30.08"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding govt. schemes?
","Recommended for know about govt. schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","JABALPUR","SIHORA","2019-02-10T11:47:54.28"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer need information regarding control measures of fungal attack  wheat in crop
","recommended for to control of fungal attack spray  carbandazim + mancozeb 40gm.and streptocyclin 1.5  gram at 15 liter of water
","MADHYA PRADESH","JABALPUR","SIHORA","2019-02-10T11:51:11.937"
"NA","HORTICULTURE","Vegetables","Tomato","Seeds and Planting Material","Farmer want to know improve varieties of tomato  ?","
Tomato pusa-120, pusa ruby, pusa sheetal, pusa hybrid 4, arka ananya, arka vikas,
Arka abha, arka saurabh, kashi hemant, hs-101, hs-102, hisar lalit, hisar arun

","MADHYA PRADESH","JABALPUR","KUNDAM","2019-02-10T12:08:27.967"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Seeds and Planting Material","Farmer want to know improve varieties of okra   ?","
Okra pusa sawani, pusa a4, perkins long green, arka anamika, varsha uphar,
Hisar unnat, hisar naveen, hbh-142	
","MADHYA PRADESH","JABALPUR","KUNDAM","2019-02-10T12:11:06.247"
"NA","AGRICULTURE","Pulses","Pigeon pea (red gram/arhar/tur)","	Plant Protection	","farmer want to know information about how to control mites in Pigeon pea crop ?
","recommended for to control mites in Pigeon pea crope spray Ethion @30ml/pump
","MADHYA PRADESH","JABALPUR","SHAHPURA","2019-02-10T12:58:24.56"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","farmer want to know information about How to control of black rust attack in wheat  crop ?
","spray of Propiconazol 1 ml / litre of water.
","MADHYA PRADESH","JABALPUR","SHAHPURA","2019-02-10T20:30:13.05"
"NA","AGRICULTURE","Others","Others","Market Information","Farmer  wants s to know information about market information of Urd ?
","08/02/2019Mandi  : JabalpurCommodity : Black Gram (Urd Beans)(Whole)(Modal Price): 3785/Quintal","MADHYA PRADESH","JABALPUR","PATAN","2019-02-10T20:51:52.96"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding weather for jabalpur dist. of state madhya pradesh ?
","According to meteorology department of India there is No chance for rainfall in next 03 days in your jabalpur area but weather will be cloudy.
","MADHYA PRADESH","JABALPUR","JABALPUR","2019-02-10T21:11:26.85"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer need information regarding control measures of fungal attack in wheat crop?
","recommended for to control of fungal attack in wheat crop use captan + hexaconazol 40gm.and streptocyclin 2 gram at 15 liters of water
","MADHYA PRADESH","JABALPUR","JABALPUR","2019-02-11T11:36:04.137"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","Farmer need information regarding control measures of fungal attack in gram crop?
","recommended for to control of fungal attack in gram crop use thiophinate mithyl 70%wp @ 25 gram and streptocyclin 2 gram at 15 liters of water	
","MADHYA PRADESH","JABALPUR","JABALPUR","2019-02-11T11:42:13.63"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer wants to know information about how to control caterpillar or  tobacco caterpillar in wheat crop r ?
","Recommended  for spray to emamectin benzoate 5 % sg 8-10 gram/pump
","MADHYA PRADESH","JABALPUR","SHAHPURA","2019-02-11T12:41:16.793"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes krishi  karj mafi yojana ?
","Recommended for to know about govt. Schemes krishi  karj mafi yojana please gram panchayat .
","MADHYA PRADESH","JABALPUR","PANAGAR","2019-02-11T15:21:13.34"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding weather for patan block of state madhya pradesh?
","According to meteorology department of India there is no chance of rainfall in next 3 days in your  patan block and weather will be cloudy and minimum temperature 15 c and maximum 30 c.
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-11T15:28:07.497"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about Jai kisan rin maafi yojna ?
","For more information on Jai Kisan rin maafi yojna , please contact the Gram Panchayat or your nearest bank branch.","MADHYA PRADESH","JABALPUR","PANAGAR","2019-02-11T15:46:55.553"
"NA","AGRICULTURE","Others","Others","Weather","Farmer needs information regarding weather for dist. of  state madhya pradesh?
","no chance of rainfall in next 2 to 3 days in your area. weather will be cloudy,today the maximum temprature is 24 degree centigrade  and minimum may be near 9 degree centigrade.
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-11T16:51:19.46"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","farmer want to know information about  how to increase growth and production of  Wheat crop?
","Ans:- recommended for foliar application of N P K 00:52:34 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-11T17:12:37.323"
"NA","AGRICULTURE","Others","Others","Weather","farmer want about weather information for district and block ?
","Dear farmer , According to the information received from the Indian Meteorological Department, there is no possibility of rainfall for the next 3 days. There is a possibility of cloudy clouds in some 2 to 3 days.  Maximum temperature is 29 degrees, can stay at 14 degrees at night
","MADHYA PRADESH","JABALPUR","PATAN","2019-02-11T18:57:05.42"
