"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","HORTICULTURE","Fruits","Citrus","	Plant Protection	","information regarding application of fertilizers in kinnow?
","apply recommended whole FYM in the month of December.apply half urea and whole super phosphate in the month of feburary and remaining half urea In the month of april to may.apply muirate of potash  according to soil test.
","PUNJAB","PATHANKOT","PANOOR","2019-01-09T17:53:25.19"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","
Information regarding weed control in onion?
","Weed control in onion spray Stomp 30EC @ 1lt per acre or Goal 23.5 @ 380ml per acre witin 7days after planting using 200lt water per acre.
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-10T08:38:48.293"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of light rainfall.
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-10T08:43:46.117"
"NA","HORTICULTURE","Fruits","Papaya","Nursery Management","Information regarding Contact no. of Punjab Agricultural University Ludhiana ?
","The contact no. of Punjab Agricultural University Ludhiana is 0161-2401960.
","PUNJAB","PATHANKOT","PANOOR","2019-01-10T10:18:51.26"
"NA","AGRICULTURE","Others","Others","Cultural Practices","information regarding contact no. of PAU,Ludhiana?
","Contact no. of PAU,Ludhiana:- 0161-2401960.
","PUNJAB","PATHANKOT","PANOOR","2019-01-10T10:56:34.27"
"NA","AGRICULTURE","Cereals","Wheat","	Water Management	","Information regarding second irrigation in wheat ?
","second irrigation in wheat is applied 4-5weeks after first irrigation.
","PUNJAB","PATHANKOT","PANOOR","2019-01-10T11:12:42.28"
"NA","AGRICULTURE","Others","Others","Weather","Information regarding Contact No. Of GADVASU, Ludhiana?
","Contact No. Of GADVASU, Ludhiana:- 0161-2414011.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-10T11:13:39.003"
"NA","AGRICULTURE","Fodder Crops","Barseem","Cultural Practices","Information regarding Total fertilizer dose used in Barseem?
","Total fertilizer dose used in Barseem is 22kg Urea, 185kg Superphosphate per acre.
","PUNJAB","PATHANKOT","PANOOR","2019-01-10T11:22:36.307"
"NA","AGRICULTURE","Others","Others","Cultural Practices","INFORMATION REGARDING KISAN CALL CENTRE ?","AGRICULTURE RELATED KNOWLEDGE LIKE FIELD CROPS , HORTICULTURAL CROPS ETC.","PUNJAB","PATHANKOT","PANOOR","2019-01-10T11:38:22.557"
"NA","HORTICULTURE","Vegetables","Potato","	Plant Protection	","
Information regarding control of Jassid and Aphid in Potato crop?
","Control of Jassid and Aphid in Potato crop spray 300ml Rogar 30EC,Metasystox 25EC in 80-100lt or apply 5kg of Thimet 10G (phorate) to the soil at the time of the first earthing up. 
","PUNJAB","PATHANKOT","PANOOR","2019-01-10T12:46:09.033"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","Information regarding the contact no. of Animal Husbandry Department of Muktsar?","The contact no. of Animal Husbandry department of Muktsar is 01633-263948.
","PUNJAB","PATHANKOT","0   ","2019-01-10T15:15:51.297"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","Information regarding the contact no. of Animal Husbandry Department of Muktsar?","The contact no. of Animal Husbandry department of Muktsar is 01633-263948.
","PUNJAB","PATHANKOT","0   ","2019-01-10T15:15:51.297"
"NA","AGRICULTURE","Cereals","Wheat","Weather","Information regarding Contact no. of Punjab Agricultural University Ludhiana ?
","The contact no. of Punjab Agricultural University Ludhiana is 0161-2401960.
","PUNJAB","PATHANKOT","PANOOR","2019-01-10T15:46:19.367"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Information regarding contact no. Of Muktsar KVK?
","The contact no. Of Muktsar KVK is 01633-210046.
","PUNJAB","PATHANKOT","PANOOR","2019-01-10T16:24:04.713"
"NA","AGRICULTURE","Others","Others","Market Information","
Information regarding Contact no. of Punjab Agricultural University Ludhiana ?
","The contact no. of Punjab Agricultural University Ludhiana is 0161-2401960.
","PUNJAB","PATHANKOT","PANOOR","2019-01-10T16:25:52.03"
"NA","AGRICULTURE","Others","Others","Market Information","information regarding contact no. of PAU,Ludhiana?
","Contact no. of PAU,Ludhiana:- 0161-2401960.
","PUNJAB","PATHANKOT","PANOOR","2019-01-10T16:40:11.287"
"NA","AGRICULTURE","Others","Others","Weather","Information regarding weather forecasting?
","Mostly cloudy and chances of light rainfall and thunderstorm.
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-10T18:36:53.667"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of light rainfall and thunderstorm.
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-10T21:26:49.867"
"NA","AGRICULTURE","Others","Others","Weather"," information regarding weather forecasting? 
 ","weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-11T07:12:27.297"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Information  regarding control of broadleaf weeds in wheat ?
","For control of broadleaf weeds in wheat spray 250 g of 2,4 D sodium salt(80%) or 250 ml of 2,4 D ethyl ester (38%), Algrip 20WP 10g, Aim/Affinity 40DF 20g, Lanfida 50DF 20G in 150-200lt water per acre. 
","PUNJAB","PATHANKOT","PANOOR","2019-01-11T12:38:49.297"
"NA","AGRICULTURE","Cereals","Wheat","Credit","Information regarding Contact no. Of Chief Agricultural Officer of Fazilka?
","The Contact no. Of Chief Agricultural Officer of Fazilka is 01638-261083.
","PUNJAB","PATHANKOT","PANOOR","2019-01-11T13:37:29.36"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","
Information regarding Manganese deficiency in wheat ?
","For Manganese deficiency in wheat in light soil under rice- wheat rotation middle leaf become yellow in streak , spray Manganese Sulphate 1kg in 200 litres of water per acre 2-3 days before 1st irragation and 3afterwards weekly intervals on sunny days.  . 
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-11T13:54:33.627"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices"," Information regarding weather forecasting? ","Mostly cloudy and chances of light rainfall and thunderstorm.
","PUNJAB","PATHANKOT","PANOOR","2019-01-11T17:19:55.983"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","Information  regarding control of weeds in Post- emergence (Before 1st irrigation) stage in wheat ?","For control of weeds in Post- emergence (Before 1st irrigation) stage in wheat spray Isoprotruron 75WP 300-400g or Leader 75WG (sulfosulfuron) 13g in 150 lt water per acre.
","PUNJAB","PATHANKOT","PANOOR","2019-01-11T18:33:30.347"
"NA","AGRICULTURE","Others","0","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of light rainfall and thunderstorm.
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-11T21:05:10.83"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","
Information reagding control of Pink Stem Borer in wheat ?
","For control of Pink Stem Borer in wheat , spray  Ekalux 25EC(quinalphos) @ 800 ml in 100 litres of water per acre. 
","PUNJAB","PATHANKOT","PANOOR","2019-01-12T09:04:25.547"
"NA","AGRICULTURE","Fodder Crops","Barseem","Nutrient Management","Information regarding Manganese deficiency in Barseem ?
","For Manganese deficiency in Barseem spray Manganese Sulphate 1kg in 200 litres of water per acre 2-3 days on sunny days.
","PUNJAB","PATHANKOT","PANOOR","2019-01-12T10:22:21.573"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","information regarding the fungus problem in wheat?","for fungus problem in wheat can be controlled by applying 500 gm saafilizer with 15 kg urea can be broadcasted","PUNJAB","PATHANKOT","0   ","2019-01-12T13:26:55.147"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","information regarding contact no of fish farming ?
","contact no of fish farming : 0161-2747729.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-12T13:36:21.84"
"NA","AGRICULTURE","Others","Others","Weather","information regarding contact no of fish farming ?
","contact no of fish farming : 0161-2747729.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-12T15:52:41.477"
"NA","HORTICULTURE","Vegetables","Chillies","Fertilizer Use and Availability","Information regarding Fertilizer used in Chilli?
","Fertilizer apply in Chilli is 65kg Urea, 75kg Single Superphosphate, 20kg MOP per acre.
","PUNJAB","PATHANKOT","PANOOR","2019-01-12T16:11:35.96"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of light rainfall.","PUNJAB","PATHANKOT","Gharota","2019-01-12T16:15:32.833"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of light rainfall and thunderstorm.
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-12T16:51:50.867"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","
Information  regarding control of weeds in Post- emergence (After 1st irrigation) stage in wheat ?  
","For control of weeds in Post- emergence (After 1st irrigation) stage in wheat spray Topik 15WP (clodinafop)160g ,Axial 5EC (pinoxaden) 400ml ,Puma Power 10EC (fenoxaprop-p-ethyl) 400ml in 150lt water 30-35days.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-13T11:10:26.813"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","
 information regarding weather forecasting? 
"," weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-13T11:11:55.75"
"NA","AGRICULTURE","Others","Others","Weed Management","Information  regarding control of broadleaf weeds in wheat ?
","For control of broadleaf weeds in wheat spray 250 g of 2,4 D sodium salt(80%) or 250 ml of 2,4 D ethyl ester (38%), in 150-200lt water per acre. 
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-13T11:38:40.3"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","Cultural Practices"," information regarding weather forecasting? "," weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","PANOOR","2019-01-13T18:27:38.33"
"NA","AGRICULTURE","Others","Others","Weather"," information regarding weather forecasting PATHANKOT ? 
"," weather is cloudy but no chances of rainfall  14 TO 17 JANUARY 
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-14T09:38:55.873"
"NA","HORTICULTURE","Vegetables","Radish","Cultural Practices","INFORMATION REGARDING WEED MANAGEMENT IN RADISH?","THERE IS NO RECOMMENDATION OF HERBICIDE IN RADISH.","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-14T10:28:44.403"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","Information regarding Contact no. Of Chief Agricultural Officer of Fazilka?
","The Contact no. Of Chief Agricultural Officer of Fazilka is 01638-261083.
","PUNJAB","PATHANKOT","PANOOR","2019-01-14T13:20:51.167"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","Information regarding the contact no. of Animal Husbandry Department of Ferozpur?
","????????  ?????? ?? ??? ???? ??Animal ??? ?? ???? 01632-246089.
","PUNJAB","PATHANKOT","PANOOR","2019-01-14T13:43:33.073"
"NA","AGRICULTURE","Others","Others","Market Information","information regarding contact no. of PAU,Ludhiana?
","Contact no. of PAU,Ludhiana:- 0161-2401960.
","PUNJAB","PATHANKOT","PANOOR","2019-01-14T14:27:34.73"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","Information regarding Contact no. of Punjab Agricultural University Ludhiana ?
","The contact no. of Punjab Agricultural University Ludhiana is 0161-2401960.
","PUNJAB","PATHANKOT","PANOOR","2019-01-14T14:35:23.16"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","Information regarding growth regulator used in wheat crop at time of tillering stage?","Growth regulator used in wheat crop at time of tellering stage spray N:P:K 13:0:45 or N:P:K 0:0:50 1kg in 120lt water per acre.
","PUNJAB","PATHANKOT","0   ","2019-01-14T15:35:19.68"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","Information regarding Contact no. of Punjab Agricultural University Ludhiana ?
","The contact no. of Punjab Agricultural University Ludhiana is 0161-2401960.
","PUNJAB","PATHANKOT","DHARKALAN","2019-01-15T10:36:42.55"
"NA","AGRICULTURE","Others","Others","Weather","
 information regarding weather forecasting? 
"," weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-15T10:57:18.76"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Information regarding Manganese deficiency in wheat ?
","For Manganese deficiency in wheat in light soil under rice- wheat rotation middle leaf become yellow in streak , spray Manganese Sulphate 1kg in 200 litres of water per acre 2-3 days before 1st irragation and 3afterwards weekly intervals on sunny days.  . 
","PUNJAB","PATHANKOT","PANOOR","2019-01-15T10:57:44.377"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Cattle shed Planning and Management"," 
Information regarding Contact No. Of GADVASU, Ludhiana?
","Contact No. Of GADVASU, Ludhiana:- 0161-2553394.
","PUNJAB","PATHANKOT","Gharota","2019-01-15T13:45:54.413"
"NA","HORTICULTURE","Fruits","Citrus","Cultural Practices","information regarding fertilizer doses in citrus?
","recommended fertilizer doses for citrus-(1-3 years plant) -FYM-5-20 kg ,urea-110-330 gram per plant ,(4-6 years plant) -FYM -25-50kg ,urea-440-550 gram  per plant,(7-9 years plants )-FYM -60-90 kg ,urea-660-880 gram and (10 and above)-FYM-100 kg ,urea-880-1760 g per plant
","PUNJAB","PATHANKOT","PANOOR","2019-01-15T14:08:29.033"
"NA","AGRICULTURE","Others","Others","Cultural Practices","Information regarding contact no. of PAU,Ludhiana?
","Contact no. of PAU,Ludhiana:- 0161-2401960.
","PUNJAB","PATHANKOT","PANOOR","2019-01-15T15:13:18.647"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
 ","Weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","DHARKALAN","2019-01-15T17:25:41.303"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Information regarding Sulphur deficiency in wheat ?
","Sulphur deficiency in wheat new leaves become yellow broadcaste 100kg GYPSUM in crop.
","PUNJAB","PATHANKOT","PANOOR","2019-01-15T17:37:09.213"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
"," Weather is cloudy but no chances of rainfall today. 
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-15T21:12:55.817"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
"," Weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-16T06:38:57.64"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
"," Weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","PANOOR","2019-01-16T09:16:06.233"
"NA","AGRICULTURE","Others","Others","Weather"," information regarding weather forecasting? 
"," weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-16T09:18:39.06"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Information regarding the control of weeds in wheat ?","For control of weeds in wheat spray tank mix of  160 gram Topik and 10 gram Algrip in 150 liters of water per acre.","PUNJAB","PATHANKOT","PANOOR","2019-01-16T12:26:32.817"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","
Information regarding Total Fertilizer dose in wheat ?
","Total Fertilizer dose in wheat - UREA 90kg ,DAP 55kg ,20kg POTASH per acre and POTASH is apply after soil test or 40kg in district of Gurdaspur, Hoshiarpur, Ropar and Shaheed Bhagat Singh Nagar.
","PUNJAB","PATHANKOT","0   ","2019-01-16T12:55:45.54"
"NA","AGRICULTURE","Others","Others","Weather","Information regarding Contact no. of Punjab Agricultural University Ludhiana ?
","The contact no. of Punjab Agricultural University Ludhiana is 0161-2401960.","PUNJAB","PATHANKOT","PANOOR","2019-01-16T14:10:03.363"
"NA","AGRICULTURE","Others","Others","Weather"," information regarding weather forecasting? 
"," weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-16T14:32:18.153"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Information regarding Zinc deficiency in wheat ?
","For Zinc deficiency symptoms in wheat leaves become yellow in middle broadcaste 25kg Zinc Sulphate (21%) or spray 1kg Zinc Sulphate +500 gram unslaked lime  in 200 lt of waterper acre .","PUNJAB","PATHANKOT","PANOOR","2019-01-16T14:40:16.223"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
"," Weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-16T14:57:48.65"
"NA","AGRICULTURE","Others","0","Weather"," Information regarding weather forecasting? 
"," Weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-16T14:59:23.84"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","Information regarding Total Fertilizer dose in wheat ?
","Total Fertilizer dose in wheat - UREA 90 kg ,DAP 55kg ,20kg POTASH per acre and POTASH is apply after soil test or 40kg in district of Gurdaspur, Hoshiarpur, Ropar and Shaheed Bhagat Singh Nagar.
","PUNJAB","PATHANKOT","PANOOR","2019-01-16T15:55:41.503"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? ","Mostly cloudy and chances of light rainfall and thunderstorm.
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-16T16:23:37.113"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","INFORMATION REGARDING WHEAT ?","NPK  19:19:19  1 KG / ACRE MIX 200 LTR WATER ","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-16T16:28:37.17"
"NA","AGRICULTURE","Others","Others","Nutrient Management","Information regarding control of nutrient deficiency in fenugreek ?","Control of nutrient deficiency in fenugreek-SPRAY 1 kg NPK 19 19 19 IN 100 LITRE WATER PER ACRE .","PUNJAB","PATHANKOT","PANOOR","2019-01-17T10:08:21.417"
"NA","AGRICULTURE","Cereals","Wheat","Bio-Pesticides and Bio-Fertilizers","Information regarding growth regulator used in wheat crop at time of tellering stage?
","Growth regulator used in wheat crop at time of tillering stage spray N:P:K 13:0:45 or N:P:K 0:0:50 1kg in 120lt water per acre.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-17T10:31:33.54"
"NA","HORTICULTURE","Fruits","Papaya","Seeds and Planting Material","Information regarding Contact no. of Punjab Agricultural University Ludhiana ?
","The contact no. of Punjab Agricultural University Ludhiana is 0161-2401960.
","PUNJAB","PATHANKOT","PANOOR","2019-01-17T12:55:53.017"
"NA","AGRICULTURE","Others","Others","Soil Testing","
INFORMATION REGARDING HOW TO COLLECT SOIL SAMPLE?
","MAKE A 'V' CUT TO A DEPTH OF 6INCHES AND REMOVE ABOUT 1THICK UNIFORM SLICE OF SOIL FROM ONE SIDE OF CUT.
","PUNJAB","PATHANKOT","PANOOR","2019-01-17T13:09:16.65"
"NA","AGRICULTURE","Others","Others","Nutrient Management","Information regarding Contact no. Of Ferozpur KVK?
","The contact no. Of Ferozpur KVK is 01632-279517.
","PUNJAB","PATHANKOT","PANOOR","2019-01-17T13:13:19.92"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
"," Weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-17T13:55:13.64"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Information  regarding control of weeds in Post- emergence (Before 1st irrigation) stage in wheat ?
","For control of weeds in Post- emergence (Before 1st irrigation) stage in wheat spray Isoprotruron 75WP 300-400g or Leader 75WG (sulfosulfuron) 13g AND Shagun 21-11 (metribuzin+clodinafop)
• Preferably use where there is a problem of multiple
herbicide resistance in gulli danda
• Do not use Shagun 21-11 on wheat varieties
Unnat PBW 550 and PBW 550
• Do not use on light textured soils
200 g in 150 lt water per acre.
","PUNJAB","PATHANKOT","PANOOR","2019-01-17T15:22:06.25"
"NA","AGRICULTURE","Others","Others","Weather","  weather is cloudy but  chances of rainfall today  
"," weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","PANOOR","2019-01-17T15:27:32.23"
"NA","AGRICULTURE","Others","Others","Market Information","
Information reagding control of Pink Stem Borer in wheat ?
","

For control of Pink Stem Borer in wheat , spray  Ekalux 25EC(quinalphos) @ 800 ml in 100 litres of water per acre. 
","PUNJAB","PATHANKOT","PANOOR","2019-01-17T17:45:55.507"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","information regarding contact no of fish farming ?
","contact no of fish farming : 0161-2747729.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-17T17:47:17.847"
"NA","AGRICULTURE","Cereals","Wheat","Fertilizer Use and Availability","Information regarding method of fertilizer application in wheat ?
","Drill half(45kg) dose of nitrogen and whole(55kg) DAP and Potash(20kg) at the time of sowing and remaining (45kg) nitrogen at 1st irrigation.
","PUNJAB","PATHANKOT","PANOOR","2019-01-17T19:35:06.78"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","information regarding for yellow leaf in wheat ?","2 kg urea & 21 % zinc mix 100 liter water per acre","PUNJAB","PATHANKOT","PATHANKOT","2019-01-17T19:42:20.357"
"NA","AGRICULTURE","Others","Others","Weed Management","Information regarding the control of weeds in fenugreek ?","For the control of weeds in fenugreek no herbicide is recommended hoeing is the only method to control weeds.","PUNJAB","PATHANKOT","PANOOR","2019-01-18T12:04:46.547"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
"," Weather is cloudy but no chances of rainfall today. 
","PUNJAB","PATHANKOT","PANOOR","2019-01-18T12:21:24.713"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
"," weather is cloudy but no chances of rainfall today 
","PUNJAB","PATHANKOT","Gharota","2019-01-18T13:14:01.083"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? ","Weather is cloudy and chances of heavy  rainfall today.
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-18T14:11:01.193"
"NA","AGRICULTURE","Others","Others","Weather","information regarding weather forecasting?
","weather is clear and no chances of rainfall today 
","PUNJAB","PATHANKOT","PANOOR","2019-01-18T15:53:26.083"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Information regarding Manganese deficiency in wheat ?
","For Manganese deficiency in wheat in light soil under rice- wheat rotation middle leaf become yellow in streak , spray Manganese Sulphate 1kg in 200 litres of water per acre 2-3 days before 1st irragation and 3afterwards weekly intervals on sunny days.  . 
","PUNJAB","PATHANKOT","PANOOR","2019-01-18T15:56:43.417"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Information regarding Zinc deficiency in wheat ?
","For Zinc deficiency symptoms in wheat leaves become yellow in middle broadcaste 25kg Zinc Sulphate (21%) or spray 1kg Zinc Sulphate +500 gram unslaked lime  in 200 lt of waterper acre .
","PUNJAB","PATHANKOT","PANOOR","2019-01-18T15:57:14.083"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of light rainfall and thunderstorm.
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-18T18:47:29.883"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Information regarding Zinc deficiency in wheat ?
","For Zinc deficiency symptoms in wheat leaves become yellow in middle broadcaste 25kg Zinc Sulphate (21%) or spray 1kg Zinc Sulphate +500 gram unslaked lime  in 200 lt of waterper acre .
","PUNJAB","PATHANKOT","PANOOR","2019-01-19T13:36:20.183"
"NA","AGRICULTURE","Others","Others","Weather","_ information regarding weather forecasting?_ 
","_ weather is cloudy but no chances of rainfall today_ 
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-19T14:34:32.507"
"NA","AGRICULTURE","Fodder Crops","Barseem","Cultural Practices","Information regarding Total Fertilizer dose in wheat ?","Total Fertilizer dose in wheat - UREA 90kg ,DAP 55kg and POTASH is apply after soil test or 40kg in district of Gurdaspur, Hoshiarpur, Ropar and Shaheed Bhagat Singh Nagar.
","PUNJAB","PATHANKOT","PANOOR","2019-01-19T17:18:12.067"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Weather is cloudy and chances of rainfall on 21 and 22 January.
","PUNJAB","PATHANKOT","PANOOR","2019-01-19T19:38:16.137"
"NA","AGRICULTURE","Others","Others","Weather","information regarding weather forecasting?"," weather is cloudy but no chances of rainfall today.
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-20T08:21:03.473"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Information regarding growth regulator used in wheat crop at time of tellering stage?
","Growth regulator used in wheat crop at time of tellering stage spray N:P:K 19.19.19 1kg in 120lt water per acre.
","PUNJAB","PATHANKOT","PANOOR","2019-01-20T10:59:56.8"
"NA","AGRICULTURE","Others","Others","Weather"," information regarding weather forecasting? 
","weather is cloudy and chances of heavy  rainfall today.
","PUNJAB","PATHANKOT","Gharota","2019-01-20T11:31:38.41"
"NA","AGRICULTURE","Others","Others","Weather"," information regarding weather forecasting? ","weather is cloudy and chances of heavy  rainfall today.
","PUNJAB","PATHANKOT","PANOOR","2019-01-20T16:47:46.54"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Mostly cloudy and chances of  rainfall and thunderstorm.
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-20T17:08:28.197"
"NA","AGRICULTURE","Others","Others","Market Information"," Information regarding weather forecasting? 
","Mostly cloudy and chances of light rainfall and thunderstorm.
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-20T18:05:28.65"
"NA","AGRICULTURE","Others","Others","Weather","  Information regarding weather forecasting?  
","weather is cloudy and some chances of rainfall today.
","PUNJAB","PATHANKOT","PATHANKOT","2019-01-20T18:34:19.017"
"NA","AGRICULTURE","Others","Others","Weather","Information regarding weather forecasting?
","Weather is mostly cloudy and chances of  rainfall today.
","PUNJAB","PATHANKOT","Gharota","2019-01-21T09:39:48.233"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","Weather is cloudy and chances of heavy  rainfall today.
","PUNJAB","PATHANKOT","SUJANPUR","2019-01-21T10:24:17.25"
"NA","HORTICULTURE","Condiments and Spices","Turmeric","Seeds and Planting Material","Information regarding sowing time of turmeric?
","turmeric crop is to be sown directly in the field by the end of April","PUNJAB","PATHANKOT","PANOOR","2019-01-21T13:06:25.753"
"NA","AGRICULTURE","Others","Others","Market Information","information regarding contact no of Punjab Mandi Board ?
 ","contact no of Punjab Mandi Board : 1800-180-2060 or 0172-2210125
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-21T13:26:23.743"
"NA","AGRICULTURE","Others","Others","Weather"," Information regarding weather forecasting? 
","--Mostly cloudy and chances of light rainfall and thunderstorm.
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-21T13:33:22.033"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Information reagding control of Pink Stem Borer in wheat ?
","For control of Pink Stem Borer in wheat , spray  Ekalux 25EC(quinalphos) @ 800 ml in 100 litres of water per acre. 
","PUNJAB","PATHANKOT","PANOOR","2019-01-21T13:45:03.733"
"NA","AGRICULTURE","Others","0","Weather"," information regarding weather forecasting? 
","weather is cloudy and chances of heavy  rainfall today.
","PUNJAB","PATHANKOT","NAROT JAIMAL SINGH","2019-01-21T16:49:23.883"
"NA","AGRICULTURE","Cereals","Wheat","Weed Management","Information  regarding control of weeds in Post- emergence (After 1st irrigation) stage in wheat ?  
","For control of weeds in Post- emergence (After 1st irrigation) stage in wheat spray Topik 15WP (clodinafop)160g ,Axial 5EC (pinoxaden) 400ml ,Puma Power 10EC (fenoxaprop-p-ethyl) 400ml in 150lt water 30-35days.
","PUNJAB","PATHANKOT","0   ","2019-01-21T17:35:59.01"
