"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","Karaila ki fasal me jhulsa ki samsya hai ?","NA","UTTAR PRADESH","ALLAHABAD","HOLAGARH","2019-04-09T07:38:48.94"
"NA","AGRICULTURE","Others","Others","Weather","Allahabad Zile Ki Mausam Ki Jankari Bataye
","NA","UTTAR PRADESH","ALLAHABAD","URUWAN","2019-04-09T08:00:58.607"
"NA","HORTICULTURE","Condiments and Spices","Ginger","Cultural Practices","Informationa about sowing time of ginger?","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-09T08:12:07.587"
"NA","AGRICULTURE","Others","Others","Government Schemes","The money of the Prime Minister Kisan Samman Nidhi Yojna  has not come into our account
","NA","UTTAR PRADESH","ALLAHABAD","PRATAPPUR","2019-04-09T09:43:43.823"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","TELL ME ABOUT DISEASE CONTROL IN  MANGO ","NA","UTTAR PRADESH","ALLAHABAD","MEJA","2019-04-09T10:15:24.14"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","White fly control in bottle gourd crop?","NA","UTTAR PRADESH","ALLAHABAD","SHANKARGARH","2019-04-09T10:36:30.08"
"NA","HORTICULTURE","Vegetables","Brinjal","Seeds and Planting Material","Nutrient use in Brinjal crop?
","NA","UTTAR PRADESH","ALLAHABAD","BAHADURPUR","2019-04-09T10:40:56.03"
"NA","AGRICULTURE","0","0","0","Call Disconnect.","NA","UTTAR PRADESH","ALLAHABAD","0   ","2019-04-09T11:04:33.837"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather information of district Allahabad......?
","NA","UTTAR PRADESH","ALLAHABAD","BAHRIA","2019-04-09T11:38:22.49"
"NA","AGRICULTURE","Others","Others","Weather","
Weather information in Allahabad   District ?
","NA","UTTAR PRADESH","ALLAHABAD","PHULPUR","2019-04-09T11:49:22.88"
"NA","HORTICULTURE","Fruits","Papaya","Bio-Pesticides and Bio-Fertilizers","TELL ME CONTROL OF FLOWER DROPPING IN PAPAYA","NA","UTTAR PRADESH","ALLAHABAD","JASRA","2019-04-09T12:15:36.78"
"NA","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","Aanar ke paudh me fool gir ja raha hai ?","NA","UTTAR PRADESH","ALLAHABAD","JASRA","2019-04-09T12:17:05.09"
"NA","AGRICULTURE","Others","Others","Weather","Asking about weather report for allahabad
","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-09T12:26:24.123"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me weather information in Allahabad","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-09T12:30:01.853"
"NA","AGRICULTURE","Others","Others","Weather","OTHER  STATE CALL","NA","UTTAR PRADESH","ALLAHABAD","0   ","2019-04-09T12:40:02.57"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Animal Nutrition","Information of Government Schemes...?","NA","UTTAR PRADESH","ALLAHABAD","SHANKARGARH","2019-04-09T12:49:23.85"
"NA","HORTICULTURE","Fruits","Musk Melon","	Plant Protection	","Insect control in the Musk melon","NA","UTTAR PRADESH","ALLAHABAD","HOLAGARH","2019-04-09T12:59:45.983"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","Leaf curling disease in cucumber?","NA","UTTAR PRADESH","ALLAHABAD","SORAON","2019-04-09T13:29:54.353"
"NA","AGRICULTURE","Others","Others","Weather","WEATHER INFORMATION IN PRAYAG?","NA","UTTAR PRADESH","ALLAHABAD","PRATAPPUR","2019-04-09T13:42:18.623"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","Information about control of leaf curling in Cucumber","NA","UTTAR PRADESH","ALLAHABAD","SORAON","2019-04-09T14:00:10.277"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","Wilt problem in Bottle gourd..?","NA","UTTAR PRADESH","ALLAHABAD","SORAON","2019-04-09T14:09:32.38"
"NA","HORTICULTURE","Fruits","Musk Melon","	Plant Protection	","Plant protection in Musk Melon...?","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-09T15:12:14.597"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Satawar","Seeds and Planting Material","Sowing time information of satawar ?","NA","UTTAR PRADESH","ALLAHABAD","HOLAGARH","2019-04-09T15:19:21.51"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","Leaf curl control of Cucumber ...........?","NA","UTTAR PRADESH","ALLAHABAD","SORAON","2019-04-09T15:42:23.62"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","Red pumpkin beetle control in cucumber ? ","NA","UTTAR PRADESH","ALLAHABAD","DHANUPUR","2019-04-09T16:04:20.417"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather of Allahabad ?","NA","UTTAR PRADESH","ALLAHABAD","BAHADURPUR","2019-04-09T16:06:11.037"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Information about in Wheat for Protection of Animal..?","NA","UTTAR PRADESH","ALLAHABAD","JASRA","2019-04-09T16:37:14.117"
"NA","HORTICULTURE","Fruits","Aonla","	Plant Protection	","About flower drop in aonla ..?","NA","UTTAR PRADESH","ALLAHABAD","BAHADURPUR","2019-04-09T17:28:35.947"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Fusarium Wilt control in Tomato....?","NA","UTTAR PRADESH","ALLAHABAD","MAUAIMA","2019-04-09T17:48:56.753"
"NA","AGRICULTURE","Others","Others","Weather","Plz give me weather information for District Allahabad.. ?
","NA","UTTAR PRADESH","ALLAHABAD","MAUAIMA","2019-04-09T17:53:49.55"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Allahabad district…..?","NA","UTTAR PRADESH","ALLAHABAD","URUWAN","2019-04-09T18:57:17.363"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in allahabad district…...?","NA","UTTAR PRADESH","ALLAHABAD","SHANKARGARH","2019-04-09T19:07:59.89"
"NA","HORTICULTURE","Vegetables","Brinjal","Nutrient Management","White spot problem on Fruit....?","NA","UTTAR PRADESH","ALLAHABAD","CHAKA","2019-04-09T21:44:41.58"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather report in Dist. Prayagraj (Meja)   ..........?","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-10T06:49:09.42"
"NA","AGRICULTURE","Others","Others","Government Schemes","Tell Me Kisaan kredit card ?","NA","UTTAR PRADESH","ALLAHABAD","SHANKARGARH","2019-04-10T08:04:12.72"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Safed Musli","Cultural Practices","Safed musali ki kheti se sambandhit jankai den ?","NA","UTTAR PRADESH","ALLAHABAD","SHANKARGARH","2019-04-10T08:23:24.59"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","Aam ka paudh sookh raha hai ?","NA","UTTAR PRADESH","ALLAHABAD","PHULPUR","2019-04-10T08:30:41.377"
"NA","AGRICULTURE","Others","Others","Weather","information about market.................?","NA","UTTAR PRADESH","ALLAHABAD","SHANKARGARH","2019-04-10T09:06:29.27"
"NA","AGRICULTURE","Others","Others","Market Information","Information about  market………….?","NA","UTTAR PRADESH","ALLAHABAD","SHANKARGARH","2019-04-10T09:08:06.787"
"NA","AGRICULTURE","Others","Others","Government Schemes","pipe nela hai ?","NA","UTTAR PRADESH","ALLAHABAD","JASRA","2019-04-10T09:52:47.927"
"NA","AGRICULTURE","Others","Others","Government Schemes","information about subcidy in irrigation pipe ?","NA","UTTAR PRADESH","ALLAHABAD","JASRA","2019-04-10T10:05:00.493"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","UTTAR PRADESH","ALLAHABAD","KARCHHANA","2019-04-10T10:44:20.58"
"NA","AGRICULTURE","Others","Others","Weather","Allahabad Zile Ki Mausam Ki Jankari Bataye
","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-10T10:50:16.28"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Control of flower dropping in Tomato
","NA","UTTAR PRADESH","ALLAHABAD","KAUDHIYARA","2019-04-10T11:20:28.63"
"NA","FISHERIES","Inland","Cold Water","Coastal Aquaculture","Information about fishries cultivation ..........?","NA","UTTAR PRADESH","ALLAHABAD","BAHRIA","2019-04-10T11:22:21.013"
"NA","HORTICULTURE","Vegetables","Pumpkin","	Plant Protection	","Pest control In Pumpkin Crop   ?","NA","UTTAR PRADESH","ALLAHABAD","PRATAPPUR","2019-04-10T11:55:20.283"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","Ask about weed control in crop	","NA","UTTAR PRADESH","ALLAHABAD","0   ","2019-04-10T13:31:28.49"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information of PM kisan samman nidhi yojana....?","NA","UTTAR PRADESH","ALLAHABAD","SAIDABAD","2019-04-10T15:15:58.873"
"NA","AGRICULTURE","Others","Others","Government Schemes","Please tell me about pradha mantri kisan samman nidhi yojna…?
","NA","UTTAR PRADESH","ALLAHABAD","KARCHHANA","2019-04-10T15:33:45.88"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about Prime Minister Kisan Samman Nidhi Yojana.............?","NA","UTTAR PRADESH","ALLAHABAD","KARCHHANA","2019-04-10T15:40:42.09"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather of  Allahabad (Prayagraj) district.....?","NA","UTTAR PRADESH","ALLAHABAD","SORAON","2019-04-10T16:09:52.79"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about Pradhanmantri Kisan Samman Nidhi Scheme...?
","NA","UTTAR PRADESH","ALLAHABAD","MANDA","2019-04-10T16:14:27.71"
"NA","HORTICULTURE","Vegetables","Onion","Water Management, Micro Irrigation","Irrigation information in Onion crop?","NA","UTTAR PRADESH","ALLAHABAD","DHANUPUR","2019-04-10T16:34:01.937"
"NA","AGRICULTURE","Others","Others","Government Schemes","PM kisan samman nidhi yojna contact number...?","NA","UTTAR PRADESH","ALLAHABAD","SAIDABAD","2019-04-10T16:51:56.787"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather of Allahabad (Prayagraj) district.....?","NA","UTTAR PRADESH","ALLAHABAD","HOLAGARH","2019-04-10T16:56:30.99"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Prayagraj....?","NA","UTTAR PRADESH","ALLAHABAD","SHANKARGARH","2019-04-10T18:31:39.467"
"NA","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","Beetles control in Watermelon...?","NA","UTTAR PRADESH","ALLAHABAD","MAUAIMA","2019-04-10T19:35:30.837"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","Information for pest management in okra crop. .....?
","NA","UTTAR PRADESH","ALLAHABAD","PRATAPPUR","2019-04-10T19:42:48.327"
"NA","AGRICULTURE","Others","Others","Market Information","eNAM ki jankari..?","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-10T19:55:33.373"
"NA","AGRICULTURE","Others","Others","Market Information","contact info of enAM.?","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-10T19:57:35.29"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","plant protection in cucumber...........?
","NA","UTTAR PRADESH","ALLAHABAD","MAUAIMA","2019-04-10T19:57:37.863"
"NA","AGRICULTURE","Others","Others","Weather","Kisan panjikaran ki jankari ?","NA","UTTAR PRADESH","ALLAHABAD","DHANUPUR","2019-04-10T20:28:34.237"
"NA","AGRICULTURE","Others","Others","Government Schemes","Pradhan mantri kisan samman nidhi yojana ki jankari de?","NA","UTTAR PRADESH","ALLAHABAD","DHANUPUR","2019-04-11T06:15:28.85"
"NA","AGRICULTURE","Others","Others","Weather","Information Of Weather In Allahabad District     ?","NA","UTTAR PRADESH","ALLAHABAD","HANDIA","2019-04-11T06:48:51.74"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information of dist Allahabad ?
","NA","UTTAR PRADESH","ALLAHABAD","DHANUPUR","2019-04-11T07:40:40.54"
"NA","AGRICULTURE","Others","Others","Weather","Please give me Weather information in Allahabad….. ?       
","NA","UTTAR PRADESH","ALLAHABAD","KAUDHIYARA","2019-04-11T08:48:50.14"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information of dist Allahabad ?
","NA","UTTAR PRADESH","ALLAHABAD","HANDIA","2019-04-11T08:53:42.85"
"NA","HORTICULTURE","Vegetables","Tomato","	Plant Protection	","Information about in Tomato for insect..?","NA","UTTAR PRADESH","ALLAHABAD","SORAON","2019-04-11T09:08:52.61"
"NA","AGRICULTURE","Others","Others","Weather","Information Of Weather In Allahabad District     ?","NA","UTTAR PRADESH","ALLAHABAD","SHANKARGARH","2019-04-11T09:34:13.237"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information of Government Schemes..?","NA","UTTAR PRADESH","ALLAHABAD","DHANUPUR","2019-04-11T09:48:57.64"
"NA","AGRICULTURE","Others","Others","Government Schemes","Beej par subsidy lena hai? 
","NA","UTTAR PRADESH","ALLAHABAD","KAUDHIYARA","2019-04-11T10:38:57.71"
"NA","AGRICULTURE","Others","Others","Government Schemes","Solar pump yojna ka labh lena hai?","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-11T10:59:28.623"
"NA","AGRICULTURE","Others","Others","Weather","blank","NA","UTTAR PRADESH","ALLAHABAD","BAHRIA","2019-04-11T11:08:49.917"
"NA","AGRICULTURE","Others","Others","Weather","Information Of Weather In Allahabad District     ?","NA","UTTAR PRADESH","ALLAHABAD","HOLAGARH","2019-04-11T11:17:05.987"
"NA","AGRICULTURE","Others","Others","Weather","Information Of Weather In Allahabad District     ?","NA","UTTAR PRADESH","ALLAHABAD","MAUAIMA","2019-04-11T11:22:34.87"
"NA","AGRICULTURE","Pulses","Green Gram (Moong Bean/ Moong)","Varieties","Green Gram Varieties    ?
","NA","UTTAR PRADESH","ALLAHABAD","HANDIA","2019-04-11T11:30:01.91"
"NA","HORTICULTURE","Vegetables","Pumpkin","Cultural Practices","Calcium Deficiency control in Pumpkin ?","NA","UTTAR PRADESH","ALLAHABAD","KARCHHANA","2019-04-11T11:37:44.5"
"NA","AGRICULTURE","Others","Others","Government Schemes"," Pradhana mantre kisan sammaan nidhi yojana...?
","NA","UTTAR PRADESH","ALLAHABAD","BAHRIA","2019-04-11T11:45:25.797"
"NA","AGRICULTURE","Others","Others","Government Schemes","Pradhan Mantri Kisan Samman Nidhi Yojna ka labh lena hai?","NA","UTTAR PRADESH","ALLAHABAD","PRATAPPUR","2019-04-11T12:20:10.883"
"NA","AGRICULTURE","Others","Others","Seeds","Seed rate of urd  ?","NA","UTTAR PRADESH","ALLAHABAD","HANDIA","2019-04-11T12:31:37.633"
"NA","AGRICULTURE","Pulses","Black Gram (urd bean)","Sowing Time and Weather","Urad ki buwai ka samay bataye ?","NA","UTTAR PRADESH","ALLAHABAD","HANDIA","2019-04-11T12:39:23.347"
"NA","AGRICULTURE","Others","0","0","Irrelevent call","NA","UTTAR PRADESH","ALLAHABAD","0   ","2019-04-11T12:46:30.93"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about Kisan credit card....?","NA","UTTAR PRADESH","ALLAHABAD","KAURIHAR","2019-04-11T12:49:20.94"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Soraon, Allahabad...?","NA","UTTAR PRADESH","ALLAHABAD","HOLAGARH","2019-04-11T12:59:57.91"
"NA","AGRICULTURE","Others","Others","Weather","Please tell me about weather information of dist Allahabad  ?
","NA","UTTAR PRADESH","ALLAHABAD","BAHADURPUR","2019-04-11T13:21:23.817"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about in Panjeekaran..for Anudaan ..?","NA","UTTAR PRADESH","ALLAHABAD","KAURIHAR","2019-04-11T13:22:35.657"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Allahabad...?
","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-11T13:26:02.5"
"NA","AGRICULTURE","Others","Others","Government Schemes","Pradhan mantri kisaan sammaan nidhi yojana  ?
","NA","UTTAR PRADESH","ALLAHABAD","SORAON","2019-04-11T13:42:29.817"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information of Government schemes...?","NA","UTTAR PRADESH","ALLAHABAD","SHANKARGARH","2019-04-11T13:51:20.35"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information for Wheat subsidy...?","NA","UTTAR PRADESH","ALLAHABAD","KAURIHAR","2019-04-11T13:56:34.193"
"NA","AGRICULTURE","Others","Others","Weather","weather information about district- allahabad....?","NA","UTTAR PRADESH","ALLAHABAD","MAUAIMA","2019-04-11T14:41:31.12"
"NA","HORTICULTURE","Vegetables","Cucumber","	Plant Protection	","plant protection in cucumber crop...........?
","NA","UTTAR PRADESH","ALLAHABAD","SORAON","2019-04-11T14:45:26.23"
"NA","AGRICULTURE","Others","Others","Government Schemes","kisan panjikarn ki jaankari?
","NA","UTTAR PRADESH","ALLAHABAD","KAUDHIYARA","2019-04-11T14:51:11.38"
"NA","ANIMAL HUSBANDRY","Animal","Pig","Animal Production (Piggery, Goatery, Sheep Farming etc.)","Information about piggery....?","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-11T14:55:04.79"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of mau aima , prayagraj ?","NA","UTTAR PRADESH","ALLAHABAD","MAUAIMA","2019-04-11T15:20:46.633"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in  Allahabad...........?

","NA","UTTAR PRADESH","ALLAHABAD","PHULPUR","2019-04-11T15:49:12.137"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","insect problem in sugarcane crop..?","NA","UTTAR PRADESH","ALLAHABAD","PRATAPPUR","2019-04-11T15:56:18.117"
"NA","AGRICULTURE","Others","Others","Weather","Weather forecast information of  Allahabad .? ","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-11T15:59:18.017"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in allahabad  district…...?","NA","UTTAR PRADESH","ALLAHABAD","PRATAPPUR","2019-04-11T16:03:17.277"
"NA","AGRICULTURE","Others","Others","Weather","piper mint  me khatrpatwar ki samasya hai ?","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-11T16:04:14"
"NA","AGRICULTURE","Others","Others","Cultural Practices","weed manegment of open field  ?	
","NA","UTTAR PRADESH","ALLAHABAD","PRATAPPUR","2019-04-11T16:10:12.46"
"NA","HORTICULTURE","Fruits","Citrus","	Plant Protection	","fruit drop in citrus .....?
","NA","UTTAR PRADESH","ALLAHABAD","MEJA","2019-04-11T16:26:57.437"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Allahabad   Mau Aima............?

","NA","UTTAR PRADESH","ALLAHABAD","HOLAGARH","2019-04-11T16:39:04.467"
"NA","HORTICULTURE","Vegetables","Watermelon","	Plant Protection	","Leaf folder in watermelon ?","NA","UTTAR PRADESH","ALLAHABAD","SORAON","2019-04-11T16:56:00.287"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of Allahabad District.....?","NA","UTTAR PRADESH","ALLAHABAD","JASRA","2019-04-11T17:01:08.64"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","	Plant Protection	","Sucking problems in bottle gourd crop ...?
","NA","UTTAR PRADESH","ALLAHABAD","SORAON","2019-04-11T17:12:19.2"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Soil Testing","Information about soil testing?","NA","UTTAR PRADESH","ALLAHABAD","HANDIA","2019-04-11T17:42:22.357"
"NA","AGRICULTURE","Cereals","Wheat","Government Schemes","Pradhan mantri kisan samman nidhi yojna....?","NA","UTTAR PRADESH","ALLAHABAD","BAHADURPUR","2019-04-11T17:46:58.913"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","NA","UTTAR PRADESH","ALLAHABAD","BAHRIA","2019-04-11T17:57:07.653"
"NA","AGRICULTURE","Others","Others","Weather","
Information about weather condition at ..bahria. block district .allahabad.. ?
","NA","UTTAR PRADESH","ALLAHABAD","BAHRIA","2019-04-11T18:07:33.92"
"NA","AGRICULTURE","Others","Others","Government Schemes","Asking About PM Kisan Samman Nidhi Yojna..?","NA","UTTAR PRADESH","ALLAHABAD","PRATAPPUR","2019-04-11T18:17:38.877"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of soraon , prayagraj ?","NA","UTTAR PRADESH","ALLAHABAD","HOLAGARH","2019-04-11T18:37:12.367"
"NA","AGRICULTURE","Others","Others","Government Schemes","PM kisan sammaan nidhi yojana se judi jankaari.....?","NA","UTTAR PRADESH","ALLAHABAD","PRATAPPUR","2019-04-11T18:43:53.4"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of district Allahabad  ...?
","NA","UTTAR PRADESH","ALLAHABAD","HOLAGARH","2019-04-11T19:01:46.6"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Allahabad District ........?","NA","UTTAR PRADESH","ALLAHABAD","KAURIHAR","2019-04-11T19:03:04.99"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information  in Handia.........?
","NA","UTTAR PRADESH","ALLAHABAD","DHANUPUR","2019-04-11T19:15:18.883"
"NA","AGRICULTURE","Cereals","Wheat","Government Schemes","MSP se judi jankaari.....?","NA","UTTAR PRADESH","ALLAHABAD","SHANKARGARH","2019-04-11T19:19:15.71"
"NA","AGRICULTURE","Others","Others","Weather","information about weather district allahabad ...?
","NA","UTTAR PRADESH","ALLAHABAD","HANDIA","2019-04-11T19:57:11.667"
"NA","AGRICULTURE","Others","Others","Weather","weather information about district-prayagraj....?","NA","UTTAR PRADESH","ALLAHABAD","DHANUPUR","2019-04-11T19:58:10.027"
"NA","AGRICULTURE","Others","Others","Weather","plz, tell me weather information for allahabad dist?","NA","UTTAR PRADESH","ALLAHABAD","BAHRIA","2019-04-11T20:09:31.923"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather of Allahabad (Prayagraj) district....?","NA","UTTAR PRADESH","ALLAHABAD","HOLAGARH","2019-04-11T20:37:50.86"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in allahabad district…...?","NA","UTTAR PRADESH","ALLAHABAD","MAUAIMA","2019-04-11T20:42:05.703"
"NA","HORTICULTURE","Vegetables","Tomato","Cultural Practices","Krisi vibahg ka whats app number ..?
","NA","UTTAR PRADESH","ALLAHABAD","SORAON","2019-04-12T08:18:10.833"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about Contact no of Related Problem Pradhan Mantri kisan Samman Nidhi Yojana ?
","NA","UTTAR PRADESH","ALLAHABAD","BAHRIA","2019-04-12T08:29:17.96"
"NA","AGRICULTURE","Others","Others","Cultural Practices","CIMAP ka contact number ?","NA","UTTAR PRADESH","ALLAHABAD","HANDIA","2019-04-12T09:00:45.597"
"NA","AGRICULTURE","Cereals","Wheat","Government Schemes","Information of wheat seed subsidy ...?","NA","UTTAR PRADESH","ALLAHABAD","DHANUPUR","2019-04-12T09:55:31.007"
"NA","HORTICULTURE","Vegetables","Radish","	Plant Protection	","Control of Leaf eating insects in Raddish
","NA","UTTAR PRADESH","ALLAHABAD","URUWAN","2019-04-12T10:19:15.363"
"NA","HORTICULTURE","Fruits","Orange","	Plant Protection	","Plant protection measure insect control in Orange fruit ...?","NA","UTTAR PRADESH","ALLAHABAD","KAUDHIYARA","2019-04-12T10:50:51.877"
"NA","AGRICULTURE","Others","Others","Weather","Asking About Weather Information district in allahabad?","NA","UTTAR PRADESH","ALLAHABAD","PRATAPPUR","2019-04-12T11:00:52.513"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information of Government Schemes  ?","NA","UTTAR PRADESH","ALLAHABAD","KAUDHIYARA","2019-04-12T11:08:19.067"
"NA","AGRICULTURE","Others","Others","Weather","Asking About Weather Information district in allahabad?","NA","UTTAR PRADESH","ALLAHABAD","BAHADURPUR","2019-04-12T13:03:25.027"
"NA","HORTICULTURE","Fruits","Banana","Government Schemes","Horticulture Department information… ?
","NA","UTTAR PRADESH","ALLAHABAD","KAURIHAR","2019-04-12T15:30:20.197"
"NA","HORTICULTURE","Fruits","Papaya","Seeds and Planting Material","Papaya seed information...?","NA","UTTAR PRADESH","ALLAHABAD","URUWAN","2019-04-12T15:32:09.773"
"NA","AGRICULTURE","Others","Others","Weather","Disconnect","NA","UTTAR PRADESH","ALLAHABAD","HANDIA","2019-04-12T15:58:19.727"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather of Allahabad (Prayagraj) district....?","NA","UTTAR PRADESH","ALLAHABAD","HANDIA","2019-04-12T16:01:08.1"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","Ganne ka jamao nhi ho rha hai.........?","NA","UTTAR PRADESH","ALLAHABAD","URUWAN","2019-04-12T16:08:59.007"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather of Allahabad (Prayagraj) district....?","NA","UTTAR PRADESH","ALLAHABAD","HANDIA","2019-04-12T16:32:34.08"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Allhabd district ? ","NA","UTTAR PRADESH","ALLAHABAD","HANDIA","2019-04-12T17:49:02.17"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Allahabad District .......?","NA","UTTAR PRADESH","ALLAHABAD","URUWAN","2019-04-12T18:32:40.89"
"NA","HORTICULTURE","Fruits","Papaya","0","call disconnected ","NA","UTTAR PRADESH","ALLAHABAD","MANDA","2019-04-12T19:30:05.047"
"NA","AGRICULTURE","Others","Others","Weather","Weather Information District Allahabad....?","NA","UTTAR PRADESH","ALLAHABAD","PHULPUR","2019-04-12T19:42:45.477"
"NA","AGRICULTURE","Others","Others","Weather","Asking About Weather Information in Allahabad..?","NA","UTTAR PRADESH","ALLAHABAD","MAUAIMA","2019-04-12T20:22:36.81"
"NA","HORTICULTURE","Fruits","Mango","Market Information","Horticulture fruits preservation ?","NA","UTTAR PRADESH","ALLAHABAD","KARCHHANA","2019-04-12T20:25:05.293"
"NA","HORTICULTURE","Fruits","Mango","Market Information","Fruit preservation information ?","NA","UTTAR PRADESH","ALLAHABAD","KARCHHANA","2019-04-12T20:28:33.837"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather of Allahabad (Prayagraj) district....?","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-12T20:48:35.22"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of District- Allahabad......?
","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-12T21:20:19.567"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about the Kisan Samman Nidhi Yojana ?
","NA","UTTAR PRADESH","ALLAHABAD","SHANKARGARH","2019-04-12T21:27:58.08"
"NA","AGRICULTURE","Others","Others","Weather"," Weather information in Allahaqbad district ...?","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-13T07:31:31.193"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of District-  Mirzapur....?","NA","UTTAR PRADESH","ALLAHABAD","KORAON","2019-04-13T07:57:09.043"
"NA","AGRICULTURE","Oilseeds","Castor (Rehri, Rendi, Arandi) ","Sowing Time and Weather","sowing time of castor.?","NA","UTTAR PRADESH","ALLAHABAD","KARCHHANA","2019-04-13T09:41:39.657"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Cultural practices in Wheat crop .......?","NA","UTTAR PRADESH","ALLAHABAD","KARCHHANA","2019-04-13T09:53:58.447"
