"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?"," NO RAIN POSSIBILITY IN NEXT 2-3 DAYS BUT CLOUDY SKY
","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-17T17:14:17.04"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME RAIN FALL INFORMATION ?","RAIN POSSIBILITY 20,21,22 FEB.","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-17T17:46:22.44"
"NA","HORTICULTURE","Vegetables","Others","Seeds and Planting Material","I WANT TO LETTUCE  SEED PLEASE GIVE  IARI CONTECT NUMBER ?","PUSA ATIC HELPLINE NUMBER 1800118989","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-17T17:50:46.57"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather report in Dist. Gaziabad (Hapur)   ..........?
","Kisaan bhai aap ke yaha aaj 18 February se lekar pure saptah halke baadal bane rahenge tatha 20 or 21 February ko aapke yaha halki boonda baandi ki sambhavna hai
","UTTAR PRADESH","GHAZIABAD","BHOJPUR","2019-02-18T11:46:31.5"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?
","LIGHT RAIN MAY BE AFTER 2-3 DAYS 
","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-18T12:17:41.877"
"NA","AGRICULTURE","Others","0","Weather","TELL ME ABOUT WEATHER INFORMATION ?","TODAY MAY BE LIGHT RAIN ","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-18T12:26:23.69"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","TELL ME ABOUT CONTACT IN NEAR BANK ?","PLEASE CONTACT TO DISTRIC BANK MANAGER
","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-18T14:37:35.37"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","SPRAY SOLUBLE NPK  18:18:18 GRADE 10 GM/LTR WATER 
","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-19T08:45:40.507"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT OF PM-KISAN SAMAN NIDHI YOJAN ","Under the PM- KISAN Scheme an income support of Rs.6000/- per year in three equal instalments will be provided to small and marginal farmer families having combined land holding/ownership of upto 2 hectares. For Registration Please contact yours nearst Atal seva kendra, or CSC(E-mitra) centre along with your Aadhar card,  Bank passbook & Jamabandi. please Make sure to get your biometric verification done. 				
","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-19T11:30:19.77"
"NA","AGRICULTURE","Cereals","Wheat","Government Schemes","TELL ME ABOUT GOVT. SCHEME PM KISAN SAMMAN NIDHI YOJNA ","???????????? ????? ?????? ???? ????? (??? ??? ?????) ??????? ??? ??? ?? -0522-2204450,0522-2204460,0522-2204480,0522-2204490","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-19T11:40:34.123"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT OF PM-KISAN SAMAN NIDHI YOJNA","Under the PM- KISAN Scheme an income support of Rs.6000/- per year in three equal instalments will be provided to small and marginal farmer families having combined land holding/ownership of upto 2 hectares. For Registration Please contact yours nearst Atal seva kendra, or CSC(E-mitra) centre along with your Aadhar card,  Bank passbook & Jamabandi. please Make sure to get your biometric verification done. 				
","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-19T12:47:46.713"
"NA","AGRICULTURE","Others","Others","Weather","weather information","kisan bhai aapke shetra me aaj or kal me halki barish ki sambhawna bani hui hai ","UTTAR PRADESH","GHAZIABAD","BHOJPUR","2019-02-20T15:52:11.997"
"NA","HORTICULTURE","Vegetables","Onion","Seeds and Planting Material","TELL ME CUCURBITS SOWING TIME ?","CUCURBITS SOWING TIME FEB-MARCH MONTH.","UTTAR PRADESH","GHAZIABAD","BHOJPUR","2019-02-20T18:22:59.073"
"NA","AGRICULTURE","Others","Others","Government Schemes","INFORMATOION ABOUT PM- KISAN Scheme ","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-21T11:08:38.753"
"NA","AGRICULTURE","Cereals","Wheat","Government Schemes","TELL ME ABOUT GOVT. SCHEME PM KISAN SAMMAN NIDHI YOJNA ","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-21T11:52:32.283"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-21T14:05:19.543"
"NA","AGRICULTURE","Pulses","0","Government Schemes","TELL ME CONTROL OF FLOWER DROPING ","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-21T14:22:18.303"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-21T15:45:58.8"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-21T17:14:03.983"
"NA","AGRICULTURE","Others","0","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-21T17:17:19.457"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-22T19:36:42.867"
"NA","AGRICULTURE","Others","Others","Weather","Give me weather information in district Ghaziabad ?","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-23T09:14:22.027"
"NA","HORTICULTURE","Flowers","Marigold","Nutrient Management","NUTRENT MANAGMENT IN GULAB ","NA","UTTAR PRADESH","GHAZIABAD","0   ","2019-02-23T11:34:34.13"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","TELL ME ABOUT CONTACT NO. OF CIRG MAKHDUM ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-23T12:16:44.713"
"NA","ANIMAL HUSBANDRY","Animal","Goat","Animal Production (Piggery, Goatery, Sheep Farming etc.)","VPNTECT NUMBER OF Central Institute for Research on Goats (CIRG)","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-23T12:47:25.78"
"NA","HORTICULTURE","Fruits","Jack Fruit","Nutrient Management","TELL ME MICRO NUTRIENT MANAGEMENT AND FRUIT ROT IN JAKE FRUIT ","NA","UTTAR PRADESH","GHAZIABAD","0   ","2019-02-23T13:03:32.073"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","INCOMPLETE CALL","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-23T13:21:43.127"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Nutrient management in Wheat crop?","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-23T13:29:25.8"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","Sugarcane sett treatment?
","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-23T13:33:48.163"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","kisan bhai ap apne KVK pe sampark kare ","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-23T13:36:13.183"
"NA","AGRICULTURE","Others","Others","Government Schemes","information about subsidy ?","NA","UTTAR PRADESH","GHAZIABAD","RAJAPUR","2019-02-23T14:09:26.76"
"NA","AGRICULTURE","Others","Others","Credit","I WANT TO MAKE KISAN CREDIT CARD ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-23T14:10:14.263"
"NA","AGRICULTURE","Pulses","0","Crop Insurance","
TELL ME ABOUT WEATHER INFORMATION ?","NA","UTTAR PRADESH","GHAZIABAD","BHOJPUR","2019-02-23T15:12:24.13"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT PM KISAN SAMMAN YOGNA ?				","NA","UTTAR PRADESH","GHAZIABAD","BHOJPUR","2019-02-23T15:15:46.903"
"NA","AGRICULTURE","Others","Others","Market Information","TELL ME CONTECTE NUMBER OF PM KISAN SAMMAN YOJNA ? ","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-23T15:26:50.447"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT UNDER THE PM-KISAN SCHEME ?","NA","UTTAR PRADESH","GHAZIABAD","BHOJPUR","2019-02-23T16:14:50.16"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","UTTAR PRADESH","GHAZIABAD","BHOJPUR","2019-02-24T10:42:55.063"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","UTTAR PRADESH","GHAZIABAD","BHOJPUR","2019-02-24T10:46:00.61"
"NA","HORTICULTURE","Medicinal and Aromatic Plants","Tulsi","Fertilizer Use and Availability","TELL ME TULSI GROWTH AFFACTED ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-24T11:02:36.297"
"NA","AGRICULTURE","Cereals","Wheat","Cultural Practices","Weed management in wheat....?","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-24T12:01:51.377"
"NA","HORTICULTURE","Vegetables","Tomato","Nutrient Management","TELL ME MICRO NUTRIENT MANAGEMENT ","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-24T13:49:07.083"
"NA","HORTICULTURE","Fruits","Mango","	Plant Protection	","TELL ME ABOUT INSECT AND FUNGS CONTROL IN MANGO ?","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-24T14:24:23.993"
"NA","AGRICULTURE","Others","Others","Government Schemes","Pradhanmantry kisan samman nidhi yojna information...?
","NA","UTTAR PRADESH","GHAZIABAD","BHOJPUR","2019-02-24T18:25:40.357"
"NA","AGRICULTURE","Pulses","Black Gram (urd bean)","Varieties","asking about blackgram variety ?","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-25T09:58:42.327"
"NA","HORTICULTURE","Vegetables","Cowpea (Vegetable)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN COW PEA ","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-25T10:10:39.877"
"NA","HORTICULTURE","Vegetables","Cowpea (Vegetable)","	Plant Protection	","TELL ME ABOUT INSECT CONTROL IN COW PEA ","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-25T10:21:54.493"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-25T13:39:49.017"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","CONTECT NUMBER OF AG DEPARTMNT Ghaziabad	","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-25T13:52:18.233"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-25T15:30:48.247"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Leaf folder in Wheat....?","NA","UTTAR PRADESH","GHAZIABAD","RAJAPUR","2019-02-25T16:30:36.293"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-25T16:33:29.753"
"NA","AGRICULTURE","0","0","Weather","HapurZile  ki Mausum ki Jankari Chahiye………?","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-25T17:52:41.983"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about kisan panjikaran .......?","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-26T16:15:59.767"
"NA","AGRICULTURE","Fodder Crops","Barseem","Weed Management","Weed control in barseem ?","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-26T17:57:32.06"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-26T18:03:49.12"
"NA","AGRICULTURE","Cereals","Wheat","Government Schemes","Information about Prime Minister Kisan Samman Yojna ....?","NA","UTTAR PRADESH","GHAZIABAD","BHOJPUR","2019-02-26T20:17:46.143"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Seeds and Planting Material","Cultivars of okra?
","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-27T09:22:56.34"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Ghazibad...?
","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-27T09:28:31.51"
"NA","ANIMAL HUSBANDRY","Animal","Pig","Animal Production (Piggery, Goatery, Sheep Farming etc.)","TELL ME ABOUT PIG FARMING ","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-27T11:16:53.143"
"NA","AGRICULTURE","Others","Others","Fertilizer Use and Availability","Want to know about Prime Minister Kisan Award Fund Scheme......?                                                                                                                       ","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-27T16:52:18.683"
"NA","AGRICULTURE","Others","Others","Government Schemes","Kisan sammaan nidhi yojana?","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-27T17:57:17.567"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME RAIN FALL INFORMATION ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-27T18:57:29.263"
"NA","HORTICULTURE","Vegetables","Ash Gourd (Petha)","Power, Roads etc.","TELL ME ABOUT YELLOWING CONTROLE IN ASH GOURD ? ","NA","UTTAR PRADESH","GHAZIABAD","MURADNAGAR","2019-02-28T08:57:51.173"
"NA","AGRICULTURE","Others","Others","Weather","TELL ME ABOUT WEATHER INFORMATION ?","NA","UTTAR PRADESH","GHAZIABAD","BHOJPUR","2019-02-28T11:27:02.127"
"NA","HORTICULTURE","Fruits","Walnut","Training and Exposure Visits","I WANT TO  HORTICULTURE TRAINING PLEASE GIVE KVK CONTECT NUMBER ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-28T12:03:07.48"
"NA","HORTICULTURE","Fruits","Walnut","Government Schemes","I WANT TO HORTICULTURE RELATED SUBSIDY PLEASE GIVE ALMORA DHO CONTECT NUMBER ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-28T12:07:22.59"
"NA","AGRICULTURE","Others","Others","Government Schemes","INFORMATION ABOUT PM- KISAN Scheme","NA","UTTAR PRADESH","GHAZIABAD","BHOJPUR","2019-02-28T13:30:44.927"
"NA","ANIMAL HUSBANDRY","Animal","Pig","Integrated Farming","TELL ME PIG FARMING RELATED TRAINING ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-28T14:19:42.16"
"NA","AGRICULTURE","Others","Others","Training and Exposure Visits","TELL ME ABOUT CONTACT NO.OF MATHUR ANIMAL HUSBANDRY DEPRTMENT ?","NA","UTTAR PRADESH","GHAZIABAD","LONI","2019-02-28T14:42:19.98"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","TELL ME NUTRIENT MANAGEMENT  ?
","NA","UTTAR PRADESH","GHAZIABAD","0   ","2019-02-28T14:42:39.097"
"NA","AGRICULTURE","Others","Others","Government Schemes","TELL ME ABOUT UNDER THE PM-KISAN SCHEME ?
","NA","UTTAR PRADESH","GHAZIABAD","BHOJPUR","2019-02-28T18:22:58.537"
"NA","AGRICULTURE","0","0","0","CALL DISCONNECTED","NA","UTTAR PRADESH","GHAZIABAD","BHOJPUR","2019-02-28T18:29:04.91"
"NA","AGRICULTURE","Others","Others","Government Schemes","ABOUT PMKISAN SAMMAN NIDHI SCHEME 
","NA","UTTAR PRADESH","GHAZIABAD","0   ","2019-02-28T21:28:41.39"
